date,cases_day,deaths_day,recovered_day,active_now,active_delta,total_cases,total_deaths,recovered_total,period_days
2021-12-14,1976.0,89.0,3436.0,134757,-1549.0,1989248,35471,1819020,1.0
2021-12-15,2459.0,87.0,3066.0,134063,-694.0,1991707,35558,1822086,1.0
2021-12-16,3322.0,85.0,3040.0,134260,197.0,1995029,35643,1825126,1.0
2021-12-17,2755.0,83.0,3509.0,133423,-837.0,1997784,35726,1828635,1.0
2021-12-18,2283.0,79.0,2936.0,132691,-732.0,2000067,35805,1831571,1.0
2021-12-19,3013.0,81.0,2661.0,132962,271.0,2003080,35886,1834232,1.0
2021-12-20,2630.0,78.0,2642.0,132872,-90.0,2005710,35964,1836874,1.0
2021-12-21,1906.0,80.0,3155.0,131543,-1329.0,2007616,36044,1840029,1.0
2021-12-22,1904.0,81.0,3119.0,130247,-1296.0,2009520,36125,1843148,1.0
2021-12-23,3062.0,77.0,3292.0,129940,-307.0,2012582,36202,1846440,1.0
2021-12-24,2126.0,75.0,2772.0,129219,-721.0,2014708,36277,1849212,1.0
2021-12-25,2714.0,72.0,3108.0,128753,-466.0,2017422,36349,1852320,1.0
2021-12-26,2180.0,71.0,2763.0,128099,-654.0,2019602,36420,1855083,1.0
2021-12-27,2239.0,68.0,2628.0,127642,-457.0,2021841,36488,1857711,1.0
2021-12-28,1705.0,73.0,3111.0,126163,-1479.0,2023546,36561,1860822,1.0
2021-12-29,1798.0,70.0,2653.0,125238,-925.0,2025344,36631,1863475,1.0
2021-12-30,2661.0,71.0,2495.0,125333,95.0,2028005,36702,1865970,1.0
2021-12-31,2739.0,69.0,2726.0,125277,-56.0,2030744,36771,1868696,1.0
2022-01-01,2472.0,67.0,2358.0,125324,47.0,2033216,36838,1871054,1.0
2022-01-02,1824.0,69.0,2232.0,124847,-477.0,2035040,36907,1873286,1.0
2022-01-03,1335.0,70.0,2291.0,123821,-1026.0,2036375,36977,1875577,1.0
2022-01-04,1967.0,68.0,2274.0,123446,-375.0,2038342,37045,1877851,1.0
2022-01-05,2307.0,71.0,2648.0,123034,-412.0,2040649,37116,1880499,1.0
2022-01-06,2357.0,67.0,2238.0,123086,52.0,2043006,37183,1882737,1.0
2022-01-07,3694.0,72.0,2223.0,124485,1399.0,2046700,37255,1884960,1.0
2022-01-08,3072.0,69.0,2060.0,125428,943.0,2049772,37324,1887020,1.0
2022-01-09,3274.0,71.0,2058.0,126573,1145.0,2053046,37395,1889078,1.0
2022-01-10,2778.0,70.0,2097.0,127184,611.0,2055824,37465,1891175,1.0
2022-01-11,4635.0,68.0,2692.0,129059,1875.0,2060459,37533,1893867,1.0
2022-01-12,4008.0,66.0,2826.0,130175,1116.0,2064467,37599,1896693,1.0
2022-01-13,5490.0,71.0,2857.0,132737,2562.0,2069957,37670,1899550,1.0
2022-01-14,5712.0,69.0,2888.0,135492,2755.0,2075669,37739,1902438,1.0
2022-01-15,6555.0,68.0,2877.0,139102,3610.0,2082224,37807,1905315,1.0
2022-01-16,6480.0,70.0,2371.0,143141,4039.0,2088704,37877,1907686,1.0
2022-01-17,7529.0,67.0,1805.0,148798,5657.0,2096233,37944,1909491,1.0
2022-01-18,8342.0,69.0,1838.0,155233,6435.0,2104575,38013,1911329,1.0
2022-01-19,8795.0,71.0,1997.0,161960,6727.0,2113370,38084,1913326,1.0
2022-01-20,11557.0,70.0,2307.0,171140,9180.0,2124927,38154,1915633,1.0
2022-01-21,15987.0,72.0,2313.0,184742,13602.0,2140914,38226,1917946,1.0
2022-01-22,16094.0,69.0,3025.0,197742,13000.0,2157008,38295,1920971,1.0
2022-01-23,17528.0,73.0,2815.0,212382,14640.0,2174536,38368,1923786,1.0
2022-01-24,19509.0,71.0,3231.0,228589,16207.0,2194045,38439,1927017,1.0
2022-01-25,18935.0,75.0,3999.0,243450,14861.0,2212980,38514,1931016,1.0
2022-01-26,19856.0,74.0,4338.0,258894,15444.0,2232836,38588,1935354,1.0
2022-01-27,26586.0,72.0,5465.0,279943,21049.0,2259422,38660,1940819,1.0
2022-01-28,23994.0,74.0,5323.0,298540,18597.0,2283416,38734,1946142,1.0
2022-01-29,26488.0,76.0,5410.0,319542,21002.0,2309904,38810,1951552,1.0
2022-01-30,24030.0,77.0,5025.0,338470,18928.0,2333934,38887,1956577,1.0
2022-01-31,23417.0,75.0,5805.0,356007,17537.0,2357351,38962,1962382,1.0
2022-02-01,21533.0,76.0,7944.0,369520,13513.0,2378884,39038,1970326,1.0
2022-02-02,23784.0,78.0,11475.0,381751,12231.0,2402668,39116,1981801,1.0
2022-02-03,26904.0,76.0,12359.0,396220,14469.0,2429572,39192,1994160,1.0
2022-02-04,25019.0,79.0,13805.0,407355,11135.0,2454591,39271,2007965,1.0
2022-02-05,22444.0,82.0,13840.0,415877,8522.0,2477035,39353,2021805,1.0
2022-02-06,18856.0,81.0,13022.0,421630,5753.0,2495891,39434,2034827,1.0
2022-02-07,15442.0,83.0,13097.0,423892,2262.0,2511333,39517,2047924,1.0
2022-02-08,12902.0,85.0,20673.0,416036,-7856.0,2524235,39602,2068597,1.0
2022-02-09,11521.0,82.0,25936.0,401539,-14497.0,2535756,39684,2094533,1.0
2022-02-10,22747.0,84.0,24364.0,399838,-1701.0,2558503,39768,2118897,1.0
2022-02-11,18541.0,81.0,21615.0,396683,-3155.0,2577044,39849,2140512,1.0
2022-02-12,14336.0,85.0,20046.0,390888,-5795.0,2591380,39934,2160558,1.0
2022-02-13,12496.0,86.0,24573.0,378725,-12163.0,2603876,40020,2185131,1.0
2022-02-14,9616.0,82.0,28915.0,359344,-19381.0,2613492,40102,2214046,1.0
2022-02-15,8160.0,84.0,29967.0,337453,-21891.0,2621652,40186,2244013,1.0
2022-02-16,11262.0,87.0,37779.0,310849,-26604.0,2632914,40273,2281792,1.0
2022-02-17,9705.0,85.0,42439.0,278030,-32819.0,2642619,40358,2324231,1.0
2022-02-18,8308.0,86.0,38981.0,247271,-30759.0,2650927,40444,2363212,1.0
2022-02-19,6874.0,87.0,35764.0,218294,-28977.0,2657801,40531,2398976,1.0
2022-02-20,6388.0,84.0,19481.0,205117,-13177.0,2664189,40615,2418457,1.0
2022-02-21,4997.0,83.0,12622.0,197409,-7708.0,2669186,40698,2431079,1.0
2022-02-22,4250.0,85.0,12820.0,188754,-8655.0,2673436,40783,2443899,1.0
2022-02-23,5664.0,83.0,8996.0,185339,-3415.0,2679100,40866,2452895,1.0
2022-02-24,4730.0,82.0,6401.0,183586,-1753.0,2683830,40948,2459296,1.0
2022-02-25,3333.0,84.0,7459.0,179376,-4210.0,2687163,41032,2466755,1.0
2022-02-26,3947.0,83.0,6258.0,176982,-2394.0,2691110,41115,2473013,1.0
2022-02-27,3050.0,81.0,4550.0,175401,-1581.0,2694160,41196,2477563,1.0
2022-02-28,2584.0,80.0,4358.0,173547,-1854.0,2696744,41276,2481921,1.0
2022-03-01,2066.0,84.0,5673.0,169856,-3691.0,2698810,41360,2487594,1.0
2022-03-02,3024.0,81.0,5203.0,167596,-2260.0,2701834,41441,2492797,1.0
2022-03-03,2683.0,82.0,4694.0,165503,-2093.0,2704517,41523,2497491,1.0
2022-03-04,2463.0,79.0,3638.0,164249,-1254.0,2706980,41602,2501129,1.0
2022-03-05,2060.0,77.0,3069.0,163163,-1086.0,2709040,41679,2504198,1.0
2022-03-06,1901.0,75.0,2338.0,162651,-512.0,2710941,41754,2506536,1.0
2022-03-07,1542.0,65.0,2415.0,161713,-938.0,2712483,41819,2508951,1.0
2022-03-08,1151.0,67.0,2956.0,159841,-1872.0,2713634,41886,2511907,1.0
2022-03-09,1292.0,59.0,2667.0,158407,-1434.0,2714926,41945,2514574,1.0
2022-03-10,1215.0,57.0,2591.0,156974,-1433.0,2716141,42002,2517165,1.0
2022-03-11,2102.0,58.0,2233.0,156785,-189.0,2718243,42060,2519398,1.0
2022-03-12,1655.0,52.0,1825.0,156563,-222.0,2719898,42112,2521223,1.0
2022-03-13,1437.0,49.0,1212.0,156739,176.0,2721335,42161,2522435,1.0
2022-03-14,957.0,44.0,1061.0,156591,-148.0,2722292,42205,2523496,1.0
2022-03-15,999.0,41.0,1358.0,156191,-400.0,2723291,42246,2524854,1.0
2022-03-16,1621.0,40.0,1526.0,156246,55.0,2724912,42286,2526380,1.0
2022-03-17,1352.0,42.0,2005.0,155551,-695.0,2726264,42328,2528385,1.0
2022-03-18,1130.0,38.0,2079.0,154564,-987.0,2727394,42366,2530464,1.0
2022-03-19,927.0,30.0,1593.0,153868,-696.0,2728321,42396,2532057,1.0
2022-03-20,928.0,31.0,988.0,153777,-91.0,2729249,42427,2533045,1.0
2022-03-21,771.0,29.0,1098.0,153421,-356.0,2730020,42456,2534143,1.0
2022-03-22,723.0,30.0,1709.0,152405,-1016.0,2730743,42486,2535852,1.0
2022-03-23,1306.0,28.0,1262.0,152421,16.0,2732049,42514,2537114,1.0
2022-03-24,1163.0,26.0,1045.0,152513,92.0,2733212,42540,2538159,1.0
2022-03-25,1086.0,25.0,886.0,152688,175.0,2734298,42565,2539045,1.0
2022-03-26,925.0,23.0,893.0,152697,9.0,2735223,42588,2539938,1.0
2022-03-27,867.0,22.0,526.0,153016,319.0,2736090,42610,2540464,1.0
2022-03-28,703.0,20.0,1005.0,152694,-322.0,2736793,42630,2541469,1.0
2022-03-29,708.0,23.0,1333.0,152046,-648.0,2737501,42653,2542802,1.0
2022-03-30,1165.0,21.0,1157.0,152033,-13.0,2738666,42674,2543959,1.0
2022-03-31,1130.0,22.0,1015.0,152126,93.0,2739796,42696,2544974,1.0
2022-04-01,1038.0,19.0,901.0,152244,118.0,2740834,42715,2545875,1.0
2022-04-02,994.0,21.0,907.0,152310,66.0,2741828,42736,2546782,1.0
2022-04-03,835.0,22.0,745.0,152378,68.0,2742663,42758,2547527,1.0
2022-04-04,698.0,20.0,735.0,152321,-57.0,2743361,42778,2548262,1.0
2022-04-05,596.0,21.0,1110.0,151786,-535.0,2743957,42799,2549372,1.0
2022-04-06,1072.0,18.0,1221.0,151619,-167.0,2745029,42817,2550593,1.0
2022-04-07,1004.0,20.0,1042.0,151561,-58.0,2746033,42837,2551635,1.0
2022-04-08,855.0,19.0,812.0,151585,24.0,2746888,42856,2552447,1.0
2022-04-09,801.0,17.0,831.0,151538,-47.0,2747689,42873,2553278,1.0
2022-04-10,742.0,18.0,568.0,151694,156.0,2748431,42891,2553846,1.0
2022-04-11,589.0,19.0,698.0,151566,-128.0,2749020,42910,2554544,1.0
2022-04-12,489.0,18.0,994.0,151043,-523.0,2749509,42928,2555538,1.0
2022-04-13,933.0,19.0,1017.0,150940,-103.0,2750442,42947,2556555,1.0
2022-04-14,868.0,17.0,956.0,150835,-105.0,2751310,42964,2557511,1.0
2022-04-15,766.0,18.0,911.0,150672,-163.0,2752076,42982,2558422,1.0
2022-04-16,634.0,16.0,824.0,150466,-206.0,2752710,42998,2559246,1.0
2022-04-17,603.0,19.0,797.0,150253,-213.0,2753313,43017,2560043,1.0
2022-04-18,497.0,17.0,665.0,150068,-185.0,2753810,43034,2560708,1.0
2022-04-19,416.0,18.0,893.0,149573,-495.0,2754226,43052,2561601,1.0
2022-04-20,749.0,19.0,728.0,149575,2.0,2754975,43071,2562329,1.0
2022-04-21,616.0,18.0,614.0,149559,-16.0,2755591,43089,2562943,1.0
2022-04-22,644.0,16.0,753.0,149434,-125.0,2756235,43105,2563696,1.0
2022-04-23,602.0,15.0,695.0,149326,-108.0,2756837,43120,2564391,1.0
2022-04-24,584.0,18.0,447.0,149445,119.0,2757421,43138,2564838,1.0
2022-04-25,455.0,17.0,474.0,149409,-36.0,2757876,43155,2565312,1.0
2022-04-26,378.0,19.0,844.0,148924,-485.0,2758254,43174,2566156,1.0
2022-04-27,760.0,16.0,537.0,149131,207.0,2759014,43190,2566693,1.0
2022-04-28,629.0,18.0,536.0,149206,75.0,2759643,43208,2567229,1.0
2022-04-29,570.0,17.0,629.0,149130,-76.0,2760213,43225,2567858,1.0
2022-04-30,485.0,18.0,616.0,148981,-149.0,2760698,43243,2568474,1.0
2022-05-01,455.0,19.0,424.0,148993,12.0,2761153,43262,2568898,1.0
2022-05-02,334.0,17.0,476.0,148834,-159.0,2761487,43279,2569374,1.0
2022-05-03,250.0,18.0,482.0,148584,-250.0,2761737,43297,2569856,1.0
2022-05-04,282.0,19.0,521.0,148326,-258.0,2762019,43316,2570377,1.0
2022-05-05,393.0,16.0,622.0,148081,-245.0,2762412,43332,2570999,1.0
2022-05-06,526.0,19.0,493.0,148095,14.0,2762938,43351,2571492,1.0
2022-05-07,387.0,18.0,412.0,148052,-43.0,2763325,43369,2571904,1.0
2022-05-08,396.0,16.0,323.0,148109,57.0,2763721,43385,2572227,1.0
2022-05-09,268.0,19.0,250.0,148108,-1.0,2763989,43404,2572477,1.0
2022-05-10,237.0,17.0,280.0,148048,-60.0,2764226,43421,2572757,1.0
2022-05-11,217.0,16.0,395.0,147854,-194.0,2764443,43437,2573152,1.0
2022-05-12,294.0,18.0,484.0,147646,-208.0,2764737,43455,2573636,1.0
2022-05-13,474.0,15.0,443.0,147662,16.0,2765211,43470,2574079,1.0
2022-05-14,402.0,16.0,345.0,147703,41.0,2765613,43486,2574424,1.0
2022-05-15,335.0,14.0,267.0,147757,54.0,2765948,43500,2574691,1.0
2022-05-16,288.0,18.0,255.0,147772,15.0,2766236,43518,2574946,1.0
2022-05-17,212.0,19.0,248.0,147717,-55.0,2766448,43537,2575194,1.0
2022-05-18,380.0,17.0,359.0,147721,4.0,2766828,43554,2575553,1.0
2022-05-19,365.0,16.0,430.0,147640,-81.0,2767193,43570,2575983,1.0
2022-05-20,368.0,14.0,429.0,147565,-75.0,2767561,43584,2576412,1.0
2022-05-21,337.0,15.0,353.0,147534,-31.0,2767898,43599,2576765,1.0
2022-05-22,278.0,13.0,285.0,147514,-20.0,2768176,43612,2577050,1.0
2022-05-23,229.0,14.0,255.0,147474,-40.0,2768405,43626,2577305,1.0
2022-05-24,172.0,15.0,359.0,147272,-202.0,2768577,43641,2577664,1.0
2022-05-25,370.0,17.0,359.0,147266,-6.0,2768947,43658,2578023,1.0
2022-05-26,368.0,14.0,332.0,147288,22.0,2769315,43672,2578355,1.0
2022-05-27,319.0,12.0,361.0,147234,-54.0,2769634,43684,2578716,1.0
2022-05-28,267.0,13.0,221.0,147267,33.0,2769901,43697,2578937,1.0
2022-05-29,286.0,11.0,177.0,147365,98.0,2770187,43708,2579114,1.0
2022-05-30,191.0,12.0,216.0,147328,-37.0,2770378,43720,2579330,1.0
2022-05-31,190.0,14.0,308.0,147196,-132.0,2770568,43734,2579638,1.0
2022-06-01,367.0,13.0,384.0,147166,-30.0,2770935,43747,2580022,1.0
2022-06-02,353.0,10.0,271.0,147238,72.0,2771288,43757,2580293,1.0
2022-06-03,264.0,14.0,288.0,147200,-38.0,2771552,43771,2580581,1.0
2022-06-04,272.0,15.0,314.0,147143,-57.0,2771824,43786,2580895,1.0
2022-06-05,185.0,13.0,148.0,147167,24.0,2772009,43799,2581043,1.0
2022-06-06,189.0,14.0,211.0,147131,-36.0,2772198,43813,2581254,1.0
2022-06-07,167.0,11.0,344.0,146943,-188.0,2772365,43824,2581598,1.0
2022-06-08,290.0,15.0,322.0,146896,-47.0,2772655,43839,2581920,1.0
2022-06-09,226.0,14.0,235.0,146873,-23.0,2772881,43853,2582155,1.0
2022-06-10,222.0,14.0,276.0,146805,-68.0,2773103,43867,2582431,1.0
2022-06-11,220.0,15.0,241.0,146769,-36.0,2773323,43882,2582672,1.0
2022-06-12,217.0,13.0,178.0,146795,26.0,2773540,43895,2582850,1.0
2022-06-13,180.0,11.0,198.0,146766,-29.0,2773720,43906,2583048,1.0
2022-06-14,142.0,15.0,243.0,146650,-116.0,2773862,43921,2583291,1.0
2022-06-15,173.0,12.0,272.0,146539,-111.0,2774035,43933,2583563,1.0
2022-06-16,270.0,14.0,261.0,146534,-5.0,2774305,43947,2583824,1.0
2022-06-17,237.0,15.0,224.0,146532,-2.0,2774542,43962,2584048,1.0
2022-06-18,220.0,14.0,191.0,146547,15.0,2774762,43976,2584239,1.0
2022-06-19,172.0,13.0,179.0,146527,-20.0,2774934,43989,2584418,1.0
2022-06-20,161.0,11.0,146.0,146531,4.0,2775095,44000,2584564,1.0
2022-06-21,146.0,14.0,191.0,146472,-59.0,2775241,44014,2584755,1.0
2022-06-22,256.0,15.0,249.0,146464,-8.0,2775497,44029,2585004,1.0
2022-06-23,246.0,13.0,258.0,146439,-25.0,2775743,44042,2585262,1.0
2022-06-24,240.0,15.0,221.0,146443,4.0,2775983,44057,2585483,1.0
2022-06-25,230.0,14.0,177.0,146482,39.0,2776213,44071,2585660,1.0
2022-06-26,232.0,15.0,166.0,146533,51.0,2776445,44086,2585826,1.0
2022-06-27,212.0,13.0,153.0,146579,46.0,2776657,44099,2585979,1.0
2022-06-28,217.0,15.0,280.0,146501,-78.0,2776874,44114,2586259,1.0
2022-06-29,375.0,14.0,241.0,146621,120.0,2777249,44128,2586500,1.0
2022-06-30,361.0,13.0,229.0,146740,119.0,2777610,44141,2586729,1.0
2022-07-01,340.0,14.0,226.0,146840,100.0,2777950,44155,2586955,1.0
2022-07-02,396.0,15.0,237.0,146984,144.0,2778346,44170,2587192,1.0
2022-07-03,371.0,13.0,206.0,147136,152.0,2778717,44183,2587398,1.0
2022-07-04,328.0,12.0,228.0,147224,88.0,2779045,44195,2587626,1.0
2022-07-05,339.0,14.0,373.0,147176,-48.0,2779384,44209,2587999,1.0
2022-07-06,555.0,11.0,358.0,147362,186.0,2779939,44220,2588357,1.0
2022-07-07,607.0,10.0,356.0,147603,241.0,2780546,44230,2588713,1.0
2022-07-08,556.0,8.0,397.0,147754,151.0,2781102,44238,2589110,1.0
2022-07-09,600.0,7.0,345.0,148002,248.0,2781702,44245,2589455,1.0
2022-07-10,574.0,12.0,330.0,148234,232.0,2782276,44257,2589785,1.0
2022-07-11,514.0,9.0,357.0,148382,148.0,2782790,44266,2590142,1.0
2022-07-12,559.0,13.0,560.0,148368,-14.0,2783349,44279,2590702,1.0
2022-07-13,972.0,8.0,610.0,148722,354.0,2784321,44287,2591312,1.0
2022-07-14,987.0,10.0,594.0,149105,383.0,2785308,44297,2591906,1.0
2022-07-15,860.0,6.0,586.0,149373,268.0,2786168,44303,2592492,1.0
2022-07-16,975.0,9.0,585.0,149754,381.0,2787143,44312,2593077,1.0
2022-07-17,918.0,10.0,518.0,150144,390.0,2788061,44322,2593595,1.0
2022-07-18,926.0,7.0,554.0,150509,365.0,2788987,44329,2594149,1.0
2022-07-19,790.0,11.0,994.0,150294,-215.0,2789777,44340,2595143,1.0
2022-07-20,1670.0,8.0,989.0,150967,673.0,2791447,44348,2596132,1.0
2022-07-21,1763.0,10.0,875.0,151845,878.0,2793210,44358,2597007,1.0
2022-07-22,1787.0,9.0,973.0,152650,805.0,2794997,44367,2597980,1.0
2022-07-23,1871.0,7.0,925.0,153589,939.0,2796868,44374,2598905,1.0
2022-07-24,2386.0,12.0,911.0,155052,1463.0,2799254,44386,2599816,1.0
2022-07-25,2133.0,7.0,789.0,156389,1337.0,2801387,44393,2600605,1.0
2022-07-26,2037.0,13.0,1692.0,156721,332.0,2803424,44406,2602297,1.0
2022-07-27,3673.0,13.0,1753.0,158628,1907.0,2807097,44419,2604050,1.0
2022-07-28,4477.0,14.0,1829.0,161262,2634.0,2811574,44433,2605879,1.0
2022-07-29,3682.0,11.0,1902.0,163031,1769.0,2815256,44444,2607781,1.0
2022-07-30,3888.0,9.0,2223.0,164687,1656.0,2819144,44453,2610004,1.0
2022-07-31,3773.0,13.0,2075.0,166372,1685.0,2822917,44466,2612079,1.0
2022-08-01,3062.0,12.0,2231.0,167191,819.0,2825979,44478,2614310,1.0
2022-08-02,2765.0,14.0,3640.0,166302,-889.0,2828744,44492,2617950,1.0
2022-08-03,5720.0,12.0,4465.0,167545,1243.0,2834464,44504,2622415,1.0
2022-08-04,5973.0,10.0,3690.0,169818,2273.0,2840437,44514,2626105,1.0
2022-08-05,6149.0,15.0,3896.0,172056,2238.0,2846586,44529,2630001,1.0
2022-08-06,5997.0,17.0,3803.0,174233,2177.0,2852583,44546,2633804,1.0
2022-08-07,6110.0,19.0,3022.0,177302,3069.0,2858693,44565,2636826,1.0
2022-08-08,5241.0,18.0,2845.0,179680,2378.0,2863934,44583,2639671,1.0
2022-08-09,4781.0,17.0,5711.0,178733,-947.0,2868715,44600,2645382,1.0
2022-08-10,8608.0,18.0,6022.0,181301,2568.0,2877323,44618,2651404,1.0
2022-08-11,7899.0,16.0,6202.0,182982,1681.0,2885222,44634,2657606,1.0
2022-08-12,7381.0,20.0,5955.0,184388,1406.0,2892603,44654,2663561,1.0
2022-08-13,7147.0,23.0,6113.0,185399,1011.0,2899750,44677,2669674,1.0
2022-08-14,7020.0,21.0,4752.0,187646,2247.0,2906770,44698,2674426,1.0
2022-08-15,5734.0,22.0,5446.0,187912,266.0,2912504,44720,2679872,1.0
2022-08-16,5530.0,23.0,8531.0,184888,-3024.0,2918034,44743,2688403,1.0
2022-08-17,10241.0,21.0,7820.0,187288,2400.0,2928275,44764,2696223,1.0
2022-08-18,9080.0,17.0,7355.0,188996,1708.0,2937355,44781,2703578,1.0
2022-08-19,8555.0,24.0,6830.0,190697,1701.0,2945910,44805,2710408,1.0
2022-08-20,8259.0,25.0,6653.0,192278,1581.0,2954169,44830,2717061,1.0
2022-08-21,7431.0,23.0,5902.0,193784,1506.0,2961600,44853,2722963,1.0
2022-08-22,5172.0,22.0,6023.0,192911,-873.0,2966772,44875,2728986,1.0
2022-08-23,4997.0,28.0,10249.0,187631,-5280.0,2971769,44903,2739235,1.0
2022-08-24,9414.0,27.0,9192.0,187826,195.0,2981183,44930,2748427,1.0
2022-08-25,8874.0,25.0,8574.0,188101,275.0,2990057,44955,2757001,1.0
2022-08-26,7602.0,31.0,8292.0,187380,-721.0,2997659,44986,2765293,1.0
2022-08-27,6915.0,35.0,7469.0,186791,-589.0,3004574,45021,2772762,1.0
2022-08-28,6451.0,32.0,5038.0,188172,1381.0,3011025,45053,2777800,1.0
2022-08-29,5157.0,34.0,5073.0,188222,50.0,3016182,45087,2782873,1.0
2022-08-30,4405.0,32.0,9442.0,183153,-5069.0,3020587,45119,2792315,1.0
2022-08-31,8518.0,31.0,8696.0,182944,-209.0,3029105,45150,2801011,1.0
2022-09-01,7242.0,33.0,7550.0,182603,-341.0,3036347,45183,2808561,1.0
2022-09-02,6205.0,32.0,6918.0,181858,-745.0,3042552,45215,2815479,1.0
2022-09-03,6634.0,34.0,6248.0,182210,352.0,3049186,45249,2821727,1.0
2022-09-04,4425.0,33.0,5163.0,181439,-771.0,3053611,45282,2826890,1.0
2022-09-05,4006.0,31.0,4690.0,180724,-715.0,3057617,45313,2831580,1.0
2022-09-06,3916.0,32.0,8383.0,176225,-4499.0,3061533,45345,2839963,1.0
2022-09-07,8400.0,34.0,7150.0,177441,1216.0,3069933,45379,2847113,1.0
2022-09-08,7896.0,30.0,6616.0,178691,1250.0,3077829,45409,2853729,1.0
2022-09-09,6525.0,28.0,5115.0,180073,1382.0,3084354,45437,2858844,1.0
2022-09-10,6325.0,31.0,5656.0,180711,638.0,3090679,45468,2864500,1.0
2022-09-11,6856.0,29.0,3991.0,183547,2836.0,3097535,45497,2868491,1.0
2022-09-12,5133.0,28.0,3737.0,184915,1368.0,3102668,45525,2872228,1.0
2022-09-13,4946.0,30.0,8561.0,181270,-3645.0,3107614,45555,2880789,1.0
2022-09-14,8610.0,26.0,7939.0,181915,645.0,3116224,45581,2888728,1.0
2022-09-15,9079.0,29.0,6356.0,184609,2694.0,3125303,45610,2895084,1.0
2022-09-16,8799.0,31.0,6384.0,186993,2384.0,3134102,45641,2901468,1.0
2022-09-17,7077.0,28.0,6836.0,187206,213.0,3141179,45669,2908304,1.0
2022-09-18,5884.0,29.0,5144.0,187917,711.0,3147063,45698,2913448,1.0
2022-09-19,4115.0,27.0,4997.0,187008,-909.0,3151178,45725,2918445,1.0
2022-09-20,4171.0,21.0,8690.0,182468,-4540.0,3155349,45746,2927135,1.0
2022-09-21,6647.0,30.0,9112.0,179973,-2495.0,3161996,45776,2936247,1.0
2022-09-22,5994.0,29.0,8789.0,177149,-2824.0,3167990,45805,2945036,1.0
2022-09-23,4923.0,28.0,7046.0,174998,-2151.0,3172913,45833,2952082,1.0
2022-09-24,4101.0,31.0,5554.0,173514,-1484.0,3177014,45864,2957636,1.0
2022-09-25,3409.0,29.0,4038.0,172856,-658.0,3180423,45893,2961674,1.0
2022-09-26,2438.0,27.0,4354.0,170913,-1943.0,3182861,45920,2966028,1.0
2022-09-27,2089.0,28.0,6716.0,166258,-4655.0,3184950,45948,2972744,1.0
2022-09-28,4041.0,29.0,6019.0,164251,-2007.0,3188991,45977,2978763,1.0
2022-09-29,3216.0,27.0,6013.0,161427,-2824.0,3192207,46004,2984776,1.0
2022-09-30,3341.0,28.0,4963.0,159777,-1650.0,3195548,46032,2989739,1.0
2022-10-01,2221.0,24.0,3446.0,158528,-1249.0,3197769,46056,2993185,1.0
2022-10-02,2205.0,26.0,2250.0,158457,-71.0,3199974,46082,2995435,1.0
2022-10-03,1528.0,24.0,2275.0,157686,-771.0,3201502,46106,2997710,1.0
2022-10-04,1442.0,28.0,4040.0,155060,-2626.0,3202944,46134,3001750,1.0
2022-10-05,2512.0,30.0,3565.0,153977,-1083.0,3205456,46164,3005315,1.0
2022-10-06,1962.0,26.0,3367.0,152546,-1431.0,3207418,46190,3008682,1.0
2022-10-07,1624.0,23.0,2247.0,151900,-646.0,3209042,46213,3010929,1.0
2022-10-08,1553.0,22.0,2282.0,151149,-751.0,3210595,46235,3013211,1.0
2022-10-09,1266.0,23.0,1585.0,150807,-342.0,3211861,46258,3014796,1.0
2022-10-10,887.0,21.0,1450.0,150223,-584.0,3212748,46279,3016246,1.0
2022-10-11,880.0,22.0,2541.0,148540,-1683.0,3213628,46301,3018787,1.0
2022-10-12,1561.0,20.0,1942.0,148139,-401.0,3215189,46321,3020729,1.0
2022-10-13,1268.0,17.0,1683.0,147707,-432.0,3216457,46338,3022412,1.0
2022-10-14,1167.0,19.0,1569.0,147286,-421.0,3217624,46357,3023981,1.0
