date,cases_day,deaths_day,recovered_day,active_now,active_delta,total_cases,total_deaths,recovered_total,period_days
2022-10-15,911.0,21.0,1239.0,146937,-349.0,3218535,46378,3025220,1.0
2022-10-16,948.0,18.0,892.0,146975,38.0,3219483,46396,3026112,1.0
2022-10-17,676.0,19.0,878.0,146754,-221.0,3220159,46415,3026990,1.0
2022-10-18,606.0,20.0,1588.0,145752,-1002.0,3220765,46435,3028578,1.0
2022-10-19,1257.0,18.0,1274.0,145717,-35.0,3222022,46453,3029852,1.0
2022-10-20,711.0,17.0,1232.0,145179,-538.0,3222733,46470,3031084,1.0
2022-10-21,660.0,19.0,1092.0,144728,-451.0,3223393,46489,3032176,1.0
2022-10-22,865.0,18.0,1002.0,144573,-155.0,3224258,46507,3033178,1.0
2022-10-23,756.0,16.0,683.0,144630,57.0,3225014,46523,3033861,1.0
2022-10-24,555.0,15.0,603.0,144567,-63.0,3225569,46538,3034464,1.0
2022-10-25,501.0,13.0,1273.0,143782,-785.0,3226070,46551,3035737,1.0
2022-10-26,1039.0,11.0,742.0,144068,286.0,3227109,46562,3036479,1.0
2022-10-27,928.0,12.0,675.0,144309,241.0,3228037,46574,3037154,1.0
2022-10-28,762.0,9.0,823.0,144239,-70.0,3228799,46583,3037977,1.0
2022-10-29,759.0,13.0,757.0,144228,-11.0,3229558,46596,3038734,1.0
2022-10-30,730.0,12.0,594.0,144352,124.0,3230288,46608,3039328,1.0
2022-10-31,579.0,11.0,529.0,144391,39.0,3230867,46619,3039857,1.0
2022-11-01,485.0,11.0,1062.0,143803,-588.0,3231352,46630,3040919,1.0
2022-11-02,966.0,10.0,913.0,143846,43.0,3232318,46640,3041832,1.0
2022-11-03,843.0,13.0,760.0,143916,70.0,3233161,46653,3042592,1.0
2022-11-04,757.0,12.0,780.0,143881,-35.0,3233918,46665,3043372,1.0
2022-11-05,623.0,11.0,733.0,143760,-121.0,3234541,46676,3044105,1.0
2022-11-06,402.0,13.0,572.0,143577,-183.0,3234943,46689,3044677,1.0
2022-11-07,590.0,12.0,492.0,143663,86.0,3235533,46701,3045169,1.0
2022-11-08,616.0,13.0,960.0,143306,-357.0,3236149,46714,3046129,1.0
2022-11-09,1124.0,11.0,866.0,143553,247.0,3237273,46725,3046995,1.0
2022-11-10,979.0,12.0,754.0,143766,213.0,3238252,46737,3047749,1.0
2022-11-11,925.0,12.0,629.0,144050,284.0,3239177,46749,3048378,1.0
2022-11-12,975.0,11.0,436.0,144578,528.0,3240152,46760,3048814,1.0
2022-11-13,854.0,13.0,554.0,144865,287.0,3241006,46773,3049368,1.0
2022-11-14,635.0,12.0,621.0,144867,2.0,3241641,46785,3049989,1.0
2022-11-15,522.0,13.0,1126.0,144250,-617.0,3242163,46798,3051115,1.0
2022-11-16,1041.0,12.0,966.0,144313,63.0,3243204,46810,3052081,1.0
2022-11-17,1073.0,11.0,911.0,144464,151.0,3244277,46821,3052992,1.0
2022-11-18,823.0,12.0,931.0,144344,-120.0,3245100,46833,3053923,1.0
2022-11-19,727.0,10.0,865.0,144196,-148.0,3245827,46843,3054788,1.0
2022-11-20,808.0,12.0,631.0,144361,165.0,3246635,46855,3055419,1.0
2022-11-21,697.0,11.0,533.0,144514,153.0,3247332,46866,3055952,1.0
2022-11-22,625.0,13.0,1030.0,144096,-418.0,3247957,46879,3056982,1.0
2022-11-23,1351.0,12.0,1098.0,144337,241.0,3249308,46891,3058080,1.0
2022-11-24,1058.0,14.0,810.0,144571,234.0,3250366,46905,3058890,1.0
2022-11-25,1074.0,12.0,759.0,144874,303.0,3251440,46917,3059649,1.0
2022-11-26,1212.0,13.0,847.0,145226,352.0,3252652,46930,3060496,1.0
2022-11-27,1061.0,14.0,683.0,145590,364.0,3253713,46944,3061179,1.0
2022-11-28,783.0,12.0,632.0,145729,139.0,3254496,46956,3061811,1.0
2022-11-29,912.0,15.0,1329.0,145297,-432.0,3255408,46971,3063140,1.0
2022-11-30,1405.0,16.0,1079.0,145607,310.0,3256813,46987,3064219,1.0
2022-12-01,1390.0,15.0,1040.0,145942,335.0,3258203,47002,3065259,1.0
2022-12-02,1190.0,14.0,1232.0,145886,-56.0,3259393,47016,3066491,1.0
2022-12-03,1187.0,16.0,1074.0,145983,97.0,3260580,47032,3067565,1.0
2022-12-04,1136.0,17.0,790.0,146312,329.0,3261716,47049,3068355,1.0
2022-12-05,958.0,15.0,932.0,146323,11.0,3262674,47064,3069287,1.0
2022-12-06,963.0,17.0,1456.0,145813,-510.0,3263637,47081,3070743,1.0
2022-12-07,1727.0,17.0,1303.0,146220,407.0,3265364,47098,3072046,1.0
2022-12-08,1697.0,16.0,1194.0,146707,487.0,3267061,47114,3073240,1.0
2022-12-09,1439.0,15.0,1168.0,146963,256.0,3268500,47129,3074408,1.0
2022-12-10,1267.0,17.0,1202.0,147011,48.0,3269767,47146,3075610,1.0
2022-12-11,1237.0,17.0,960.0,147271,260.0,3271004,47163,3076570,1.0
2022-12-12,1213.0,16.0,968.0,147500,229.0,3272217,47179,3077538,1.0
2022-12-13,1018.0,17.0,1713.0,146788,-712.0,3273235,47196,3079251,1.0
2022-12-14,1847.0,15.0,1701.0,146919,131.0,3275082,47211,3080952,1.0
2022-12-15,1692.0,14.0,1463.0,147134,215.0,3276774,47225,3082415,1.0
2022-12-16,2131.0,16.0,1266.0,147983,849.0,3278905,47241,3083681,1.0
2022-12-17,1396.0,17.0,1296.0,148066,83.0,3280301,47258,3084977,1.0
2022-12-18,1282.0,15.0,1171.0,148162,96.0,3281583,47273,3086148,1.0
2022-12-19,1110.0,16.0,1005.0,148251,89.0,3282693,47289,3087153,1.0
2022-12-20,940.0,17.0,1837.0,147337,-914.0,3283633,47306,3088990,1.0
2022-12-21,1929.0,16.0,1633.0,147617,280.0,3285562,47322,3090623,1.0
2022-12-22,1709.0,17.0,2101.0,147208,-409.0,3287271,47339,3092724,1.0
2022-12-23,1698.0,15.0,1506.0,147385,177.0,3288969,47354,3094230,1.0
2022-12-24,1622.0,16.0,1261.0,147730,345.0,3290591,47370,3095491,1.0
2022-12-25,1475.0,15.0,1027.0,148163,433.0,3292066,47385,3096518,1.0
2022-12-26,1024.0,17.0,970.0,148200,37.0,3293090,47402,3097488,1.0
2022-12-27,1076.0,16.0,1872.0,147388,-812.0,3294166,47418,3099360,1.0
2022-12-28,1873.0,17.0,1785.0,147459,71.0,3296039,47435,3101145,1.0
2022-12-29,1661.0,15.0,1706.0,147399,-60.0,3297700,47450,3102851,1.0
2022-12-30,1420.0,13.0,1659.0,147147,-252.0,3299120,47463,3104510,1.0
2022-12-31,1283.0,14.0,1420.0,146996,-151.0,3300403,47477,3105930,1.0
2023-01-01,1161.0,15.0,1082.0,147060,64.0,3301564,47492,3107012,1.0
2023-01-02,751.0,12.0,1067.0,146732,-328.0,3302315,47504,3108079,1.0
2023-01-03,544.0,16.0,1881.0,145379,-1353.0,3302859,47520,3109960,1.0
2023-01-04,1046.0,13.0,1665.0,144747,-632.0,3303905,47533,3111625,1.0
2023-01-05,1073.0,15.0,1452.0,144353,-394.0,3304978,47548,3113077,1.0
2023-01-06,1156.0,14.0,1265.0,144230,-123.0,3306134,47562,3114342,1.0
2023-01-07,1052.0,16.0,1151.0,144115,-115.0,3307186,47578,3115493,1.0
2023-01-08,974.0,16.0,757.0,144316,201.0,3308160,47594,3116250,1.0
2023-01-09,793.0,15.0,569.0,144525,209.0,3308953,47609,3116819,1.0
2023-01-10,1123.0,16.0,1069.0,144563,38.0,3310076,47625,3117888,1.0
2023-01-11,1678.0,14.0,1087.0,145140,577.0,3311754,47639,3118975,1.0
2023-01-12,1539.0,15.0,1166.0,145498,358.0,3313293,47654,3120141,1.0
2023-01-13,1728.0,16.0,1063.0,146147,649.0,3315021,47670,3121204,1.0
2023-01-14,1585.0,14.0,1005.0,146713,566.0,3316606,47684,3122209,1.0
2023-01-15,1376.0,15.0,875.0,147199,486.0,3317982,47699,3123084,1.0
2023-01-16,1228.0,13.0,1128.0,147286,87.0,3319210,47712,3124212,1.0
2023-01-17,1124.0,14.0,1685.0,146711,-575.0,3320334,47726,3125897,1.0
2023-01-18,2051.0,12.0,1580.0,147170,459.0,3322385,47738,3127477,1.0
2023-01-19,2005.0,11.0,1747.0,147417,247.0,3324390,47749,3129224,1.0
2023-01-20,2038.0,12.0,1547.0,147896,479.0,3326428,47761,3130771,1.0
2023-01-21,1921.0,13.0,1393.0,148411,515.0,3328349,47774,3132164,1.0
2023-01-22,1755.0,11.0,1196.0,148959,548.0,3330104,47785,3133360,1.0
2023-01-23,1241.0,12.0,1128.0,149060,101.0,3331345,47797,3134488,1.0
2023-01-24,1362.0,12.0,2063.0,148347,-713.0,3332707,47809,3136551,1.0
2023-01-25,2424.0,11.0,2013.0,148747,400.0,3335131,47820,3138564,1.0
2023-01-26,2411.0,10.0,2121.0,149027,280.0,3337542,47830,3140685,1.0
2023-01-27,2234.0,12.0,1937.0,149312,285.0,3339776,47842,3142622,1.0
2023-01-28,2117.0,11.0,1763.0,149655,343.0,3341893,47853,3144385,1.0
2023-01-29,1967.0,11.0,1207.0,150404,749.0,3343860,47864,3145592,1.0
2023-01-30,1519.0,12.0,1376.0,150535,131.0,3345379,47876,3146968,1.0
2023-01-31,1359.0,13.0,2458.0,149423,-1112.0,3346738,47889,3149426,1.0
2023-02-01,3160.0,11.0,2444.0,150128,705.0,3349898,47900,3151870,1.0
2023-02-02,2925.0,12.0,2240.0,150801,673.0,3352823,47912,3154110,1.0
2023-02-03,2800.0,13.0,2132.0,151456,655.0,3355623,47925,3156242,1.0
2023-02-04,2337.0,11.0,1969.0,151813,357.0,3357960,47936,3158211,1.0
2023-02-05,2382.0,11.0,1470.0,152714,901.0,3360342,47947,3159681,1.0
2023-02-06,1815.0,12.0,1329.0,153188,474.0,3362157,47959,3161010,1.0
2023-02-07,1523.0,10.0,3173.0,151528,-1660.0,3363680,47969,3164183,1.0
2023-02-08,3116.0,12.0,2930.0,151702,174.0,3366796,47981,3167113,1.0
2023-02-09,3535.0,10.0,2812.0,152415,713.0,3370331,47991,3169925,1.0
2023-02-10,2952.0,11.0,2320.0,153036,621.0,3373283,48002,3172245,1.0
2023-02-11,3043.0,12.0,2391.0,153676,640.0,3376326,48014,3174636,1.0
2023-02-12,2658.0,10.0,1750.0,154574,898.0,3378984,48024,3176386,1.0
2023-02-13,2403.0,11.0,1577.0,155389,815.0,3381387,48035,3177963,1.0
2023-02-14,1862.0,12.0,3115.0,154124,-1265.0,3383249,48047,3181078,1.0
2023-02-15,3862.0,10.0,3566.0,154410,286.0,3387111,48057,3184644,1.0
2023-02-16,3782.0,11.0,2987.0,155194,784.0,3390893,48068,3187631,1.0
2023-02-17,3196.0,11.0,3028.0,155351,157.0,3394089,48079,3190659,1.0
2023-02-18,2854.0,12.0,2688.0,155505,154.0,3396943,48091,3193347,1.0
2023-02-19,2547.0,11.0,2418.0,155623,118.0,3399490,48102,3195765,1.0
2023-02-20,1940.0,10.0,1830.0,155723,100.0,3401430,48112,3197595,1.0
2023-02-21,1821.0,12.0,3748.0,153784,-1939.0,3403251,48124,3201343,1.0
2023-02-22,3093.0,11.0,3750.0,153116,-668.0,3406344,48135,3205093,1.0
2023-02-23,2947.0,12.0,3338.0,152713,-403.0,3409291,48147,3208431,1.0
2023-02-24,2250.0,10.0,2867.0,152086,-627.0,3411541,48157,3211298,1.0
2023-02-25,1705.0,13.0,2490.0,151288,-798.0,3413246,48170,3213788,1.0
2023-02-26,1419.0,12.0,1958.0,150737,-551.0,3414665,48182,3215746,1.0
2023-02-27,1778.0,12.0,1850.0,150653,-84.0,3416443,48194,3217596,1.0
2023-02-28,1914.0,11.0,3149.0,149407,-1246.0,3418357,48205,3220745,1.0
2023-03-01,3413.0,12.0,2868.0,149940,533.0,3421770,48217,3223613,1.0
2023-03-02,2788.0,11.0,2244.0,150473,533.0,3424558,48228,3225857,1.0
2023-03-03,2427.0,12.0,1722.0,151166,693.0,3426985,48240,3227579,1.0
2023-03-04,2399.0,10.0,1433.0,152122,956.0,3429384,48250,3229012,1.0
2023-03-05,2056.0,12.0,1790.0,152376,254.0,3431440,48262,3230802,1.0
2023-03-06,1588.0,11.0,1934.0,152019,-357.0,3433028,48273,3232736,1.0
2023-03-07,1448.0,12.0,3456.0,149999,-2020.0,3434476,48285,3236192,1.0
2023-03-08,2368.0,10.0,2743.0,149614,-385.0,3436844,48295,3238935,1.0
2023-03-09,2404.0,11.0,2447.0,149560,-54.0,3439248,48306,3241382,1.0
2023-03-10,1327.0,9.0,2411.0,148467,-1093.0,3440575,48315,3243793,1.0
2023-03-11,2214.0,7.0,2121.0,148553,86.0,3442789,48322,3245914,1.0
2023-03-12,2015.0,6.0,1576.0,148986,433.0,3444804,48328,3247490,1.0
2023-03-13,1699.0,6.0,1457.0,149222,236.0,3446503,48334,3248947,1.0
2023-03-14,1411.0,8.0,2350.0,148275,-947.0,3447914,48342,3251297,1.0
2023-03-15,2373.0,6.0,2439.0,148203,-72.0,3450287,48348,3253736,1.0
2023-03-16,2258.0,5.0,1354.0,149102,899.0,3452545,48353,3255090,1.0
2023-03-17,1734.0,7.0,2234.0,148595,-507.0,3454279,48360,3257324,1.0
2023-03-18,2195.0,6.0,2038.0,148746,151.0,3456474,48366,3259362,1.0
2023-03-19,1700.0,7.0,1693.0,148746,0.0,3458174,48373,3261055,1.0
2023-03-20,1282.0,5.0,1414.0,148609,-137.0,3459456,48378,3262469,1.0
2023-03-21,1092.0,8.0,2397.0,147296,-1313.0,3460548,48386,3264866,1.0
2023-03-22,2259.0,8.0,2332.0,147215,-81.0,3462807,48394,3267198,1.0
2023-03-23,2013.0,6.0,1752.0,147470,255.0,3464820,48400,3268950,1.0
2023-03-24,1780.0,7.0,2168.0,147075,-395.0,3466600,48407,3271118,1.0
2023-03-25,1897.0,9.0,1709.0,147254,179.0,3468497,48416,3272827,1.0
2023-03-26,1356.0,6.0,1122.0,147482,228.0,3469853,48422,3273949,1.0
2023-03-27,1333.0,7.0,1118.0,147690,208.0,3471186,48429,3275067,1.0
2023-03-28,973.0,8.0,2265.0,146390,-1300.0,3472159,48437,3277332,1.0
2023-03-29,2134.0,7.0,2044.0,146473,83.0,3474293,48444,3279376,1.0
2023-03-30,1771.0,6.0,1820.0,146418,-55.0,3476064,48450,3281196,1.0
2023-03-31,1773.0,7.0,1549.0,146635,217.0,3477837,48457,3282745,1.0
2023-04-01,1078.0,8.0,1585.0,146120,-515.0,3478915,48465,3284330,1.0
2023-04-02,1358.0,7.0,1221.0,146250,130.0,3480273,48472,3285551,1.0
2023-04-03,909.0,8.0,989.0,146162,-88.0,3481182,48480,3286540,1.0
2023-04-04,965.0,9.0,2259.0,144859,-1303.0,3482147,48489,3288799,1.0
2023-04-05,1519.0,6.0,1806.0,144566,-293.0,3483666,48495,3290605,1.0
2023-04-06,1589.0,8.0,1544.0,144603,37.0,3485255,48503,3292149,1.0
2023-04-07,1140.0,9.0,1401.0,144333,-270.0,3486395,48512,3293550,1.0
2023-04-08,1317.0,8.0,1379.0,144263,-70.0,3487712,48520,3294929,1.0
2023-04-09,887.0,8.0,902.0,144240,-23.0,3488599,48528,3295831,1.0
2023-04-10,790.0,9.0,971.0,144050,-190.0,3489389,48537,3296802,1.0
2023-04-11,656.0,7.0,1680.0,143019,-1031.0,3490045,48544,3298482,1.0
2023-04-12,1292.0,9.0,1568.0,142734,-285.0,3491337,48553,3300050,1.0
2023-04-13,1171.0,8.0,1142.0,142755,21.0,3492508,48561,3301192,1.0
2023-04-14,1193.0,7.0,1324.0,142617,-138.0,3493701,48568,3302516,1.0
2023-04-15,848.0,8.0,867.0,142590,-27.0,3494549,48576,3303383,1.0
2023-04-16,926.0,7.0,829.0,142680,90.0,3495475,48583,3304212,1.0
2023-04-17,570.0,8.0,687.0,142555,-125.0,3496045,48591,3304899,1.0
2023-04-18,596.0,10.0,1342.0,141799,-756.0,3496641,48601,3306241,1.0
2023-04-19,987.0,9.0,1126.0,141651,-148.0,3497628,48610,3307367,1.0
2023-04-20,1075.0,7.0,1154.0,141565,-86.0,3498703,48617,3308521,1.0
2023-04-21,977.0,8.0,893.0,141641,76.0,3499680,48625,3309414,1.0
2023-04-22,927.0,8.0,932.0,141628,-13.0,3500607,48633,3310346,1.0
2023-04-23,715.0,9.0,604.0,141730,102.0,3501322,48642,3310950,1.0
2023-04-24,593.0,8.0,595.0,141720,-10.0,3501915,48650,3311545,1.0
2023-04-25,569.0,9.0,1090.0,141190,-530.0,3502484,48659,3312635,1.0
2023-04-26,934.0,6.0,1052.0,141066,-124.0,3503418,48665,3313687,1.0
2023-04-27,904.0,7.0,962.0,141001,-65.0,3504322,48672,3314649,1.0
2023-04-28,926.0,5.0,936.0,140986,-15.0,3505248,48677,3315585,1.0
2023-04-29,763.0,6.0,744.0,140999,13.0,3506011,48683,3316329,1.0
2023-04-30,671.0,7.0,555.0,141108,109.0,3506682,48690,3316884,1.0
2023-05-01,414.0,5.0,592.0,140925,-183.0,3507096,48695,3317476,1.0
2023-05-02,353.0,8.0,768.0,140502,-423.0,3507449,48703,3318244,1.0
2023-05-03,358.0,7.0,942.0,139911,-591.0,3507807,48710,3319186,1.0
2023-05-04,763.0,7.0,955.0,139712,-199.0,3508570,48717,3320141,1.0
2023-05-05,577.0,8.0,808.0,139473,-239.0,3509147,48725,3320949,1.0
2023-05-06,488.0,6.0,684.0,139271,-202.0,3509635,48731,3321633,1.0
2023-05-07,378.0,5.0,412.0,139232,-39.0,3510013,48736,3322045,1.0
2023-05-08,373.0,8.0,367.0,139230,-2.0,3510386,48744,3322412,1.0
2023-05-09,271.0,6.0,373.0,139122,-108.0,3510657,48750,3322785,1.0
2023-05-10,301.0,7.0,741.0,138675,-447.0,3510958,48757,3323526,1.0
2023-05-11,265.0,9.0,554.0,138377,-298.0,3511223,48766,3324080,1.0
2023-05-12,602.0,8.0,488.0,138483,106.0,3511825,48774,3324568,1.0
2023-05-13,442.0,5.0,383.0,138537,54.0,3512267,48779,3324951,1.0
2023-05-14,453.0,7.0,365.0,138618,81.0,3512720,48786,3325316,1.0
2023-05-15,243.0,8.0,274.0,138579,-39.0,3512963,48794,3325590,1.0
2023-05-23,2273.0,35.0,2384.0,138433,-146.0,3515236,48829,3327974,8.0
2023-05-30,2314.0,37.0,2505.0,138205,-228.0,3517550,48866,3330479,7.0
2023-06-06,1845.0,40.0,2550.0,137460,-745.0,3519395,48906,3333029,7.0
2023-06-13,1219.0,35.0,1581.0,137063,-397.0,3520614,48941,3334610,7.0
2023-06-20,954.0,33.0,1088.0,136896,-167.0,3521568,48974,3335698,7.0
2023-06-27,968.0,43.0,1083.0,136738,-158.0,3522536,49017,3336781,7.0
2023-07-04,766.0,30.0,1012.0,136462,-276.0,3523302,49047,3337793,7.0
2023-07-11,593.0,27.0,729.0,136299,-163.0,3523895,49074,3338522,7.0
2023-07-18,575.0,26.0,594.0,136254,-45.0,3524470,49100,3339116,7.0
2023-07-25,693.0,19.0,565.0,136363,109.0,3525163,49119,3339681,7.0
2023-08-01,611.0,25.0,688.0,136261,-102.0,3525774,49144,3340369,7.0
2023-08-08,701.0,26.0,614.0,136322,61.0,3526475,49170,3340983,7.0
2023-08-15,787.0,28.0,724.0,136357,35.0,3527262,49198,3341707,7.0
2023-08-22,967.0,11.0,789.0,136524,167.0,3528229,49209,3342496,7.0
2023-08-29,971.0,1.0,1294.0,136200,-324.0,3529200,49210,3343790,7.0
2023-09-05,2180.0,1.0,1063.0,137316,1116.0,3531380,49211,3344853,7.0
2023-09-12,3040.0,1.0,1894.0,138461,1145.0,3534420,49212,3346747,7.0
2023-09-19,4617.0,3.0,3246.0,139829,1368.0,3539037,49215,3349993,7.0
2023-09-26,4914.0,7.0,4688.0,140048,219.0,3543951,49222,3354681,7.0
2023-10-03,4193.0,5.0,4813.0,139423,-625.0,3548144,49227,3359494,7.0
2023-10-10,3622.0,5.0,4162.0,138878,-545.0,3551766,49232,3363656,7.0
2023-10-17,3838.0,10.0,3612.0,139094,216.0,3555604,49242,3367268,7.0
2023-10-24,4392.0,8.0,3971.0,139507,413.0,3559996,49250,3371239,7.0
2023-10-31,5329.0,8.0,4483.0,140345,838.0,3565325,49258,3375722,7.0
2023-11-07,6936.0,11.0,5407.0,141863,1518.0,3572261,49269,3381129,7.0
2023-11-14,8173.0,13.0,7043.0,142980,1117.0,3580434,49282,3388172,7.0
2023-11-21,10201.0,19.0,8389.0,144773,1793.0,3590635,49301,3396561,7.0
2023-11-28,13590.0,19.0,10519.0,147825,3052.0,3604225,49320,3407080,7.0
2023-12-05,16738.0,39.0,13964.0,150560,2735.0,3620963,49359,3421044,7.0
2023-12-12,15855.0,30.0,16940.0,149445,-1115.0,3636818,49389,3437984,7.0
2023-12-19,13330.0,27.0,15473.0,147275,-2170.0,3650148,49416,3453457,7.0
2023-12-26,10061.0,29.0,12983.0,144324,-2951.0,3660209,49445,3466440,7.0
2024-01-02,6658.0,38.0,9952.0,140992,-3332.0,3666867,49483,3476392,7.0
2024-01-09,3649.0,24.0,5888.0,138729,-2263.0,3670516,49507,3482280,7.0
2024-01-16,4272.0,22.0,3554.0,139425,696.0,3674788,49529,3485834,7.0
2024-01-23,5066.0,23.0,4220.0,140248,823.0,3679854,49552,3490054,7.0
2024-01-30,6505.0,18.0,5134.0,141601,1353.0,3686359,49570,3495188,7.0
2024-02-06,7819.0,16.0,6470.0,142934,1333.0,3694178,49586,3501658,7.0
2024-02-13,8312.0,18.0,8012.0,143216,282.0,3702490,49604,3509670,7.0
2024-02-20,8162.0,27.0,8102.0,143249,33.0,3710652,49631,3517772,7.0
2024-02-27,6750.0,13.0,7982.0,142004,-1245.0,3717402,49644,3525754,7.0
2024-03-05,6286.0,16.0,6709.0,141565,-439.0,3723688,49660,3532463,7.0
2024-03-12,4686.0,11.0,6236.0,140004,-1561.0,3728374,49671,3538699,7.0
2024-03-19,4991.0,13.0,4989.0,139993,-11.0,3733365,49684,3543688,7.0
2024-03-26,4181.0,13.0,4677.0,139484,-509.0,3737546,49697,3548365,7.0
2024-04-02,3599.0,11.0,4220.0,138852,-632.0,3741145,49708,3552585,7.0
2024-04-09,3072.0,10.0,3561.0,138353,-499.0,3744217,49718,3556146,7.0
2024-04-16,2461.0,10.0,3008.0,137796,-557.0,3746678,49728,3559154,7.0
2024-04-23,2178.0,7.0,2423.0,137544,-252.0,3748856,49735,3561577,7.0
2024-04-30,2124.0,6.0,2204.0,137458,-86.0,3750980,49741,3563781,7.0
2024-05-07,1441.0,2.0,2033.0,136864,-594.0,3752421,49743,3565814,7.0
2024-05-14,1243.0,1.0,1461.0,136645,-219.0,3753664,49744,3567275,7.0
2024-05-21,1915.0,6.0,1277.0,137277,632.0,3755579,49750,3568552,7.0
2024-05-28,2224.0,9.0,1932.0,137560,283.0,3757803,49759,3570484,7.0
2024-06-04,2222.0,1.0,2208.0,137573,13.0,3760025,49760,3572692,7.0
2024-06-11,1811.0,9.0,2127.0,137248,-325.0,3761836,49769,3574819,7.0
2024-06-18,1294.0,9.0,1719.0,136814,-434.0,3763130,49778,3576538,7.0
2024-06-25,1299.0,6.0,1278.0,136829,15.0,3764429,49784,3577816,7.0
2024-07-02,1394.0,2.0,1276.0,136945,116.0,3765823,49786,3579092,7.0
2024-07-09,1534.0,6.0,1442.0,137031,86.0,3767357,49792,3580534,7.0
2024-07-16,1425.0,7.0,1441.0,137008,-23.0,3768782,49799,3581975,7.0
2024-07-23,1506.0,7.0,1445.0,137062,54.0,3770288,49806,3583420,7.0
2024-07-30,1803.0,6.0,1407.0,137452,390.0,3772091,49812,3584827,7.0
2024-08-06,2524.0,0.0,1884.0,138092,640.0,3774615,49812,3586711,7.0
2024-08-13,3227.0,4.0,2534.0,138781,689.0,3777842,49816,3589245,7.0
2024-08-20,3940.0,2.0,3385.0,139334,553.0,3781782,49818,3592630,7.0
2024-08-27,4828.0,2.0,3868.0,140292,958.0,3786610,49820,3596498,7.0
2024-09-03,5050.0,7.0,4788.0,140547,255.0,3791660,49827,3601286,7.0
2024-09-10,5769.0,8.0,5057.0,141251,704.0,3797429,49835,3606343,7.0
2024-09-17,7196.0,8.0,5737.0,142702,1451.0,3804625,49843,3612080,7.0
2024-09-24,6736.0,6.0,7175.0,142257,-445.0,3811361,49849,3619255,7.0
2024-10-01,5992.0,11.0,6699.0,141539,-718.0,3817353,49860,3625954,7.0
2024-10-08,5079.0,8.0,5952.0,140658,-881.0,3822432,49868,3631906,7.0
2024-10-15,4131.0,12.0,5059.0,139718,-940.0,3826563,49880,3636965,7.0
2024-10-22,3788.0,12.0,4058.0,139436,-282.0,3830351,49892,3641023,7.0
2024-10-29,4249.0,13.0,3770.0,139902,466.0,3834600,49905,3644793,7.0
2024-11-05,4088.0,14.0,4325.0,139651,-251.0,3838688,49919,3649118,7.0
2024-11-12,3805.0,5.0,4209.0,139242,-409.0,3842493,49924,3653327,7.0
2024-11-19,4316.0,12.0,3701.0,139845,603.0,3846809,49936,3657028,7.0
2024-11-26,4959.0,11.0,4305.0,140488,643.0,3851768,49947,3661333,7.0
2024-12-03,4809.0,11.0,4893.0,140393,-95.0,3856577,49958,3666226,7.0
2024-12-10,5208.0,7.0,4977.0,140617,224.0,3861785,49965,3671203,7.0
2024-12-17,4930.0,13.0,5193.0,140341,-276.0,3866715,49978,3676396,7.0
2024-12-24,3958.0,16.0,4843.0,139440,-901.0,3870673,49994,3681239,7.0
2024-12-31,2994.0,16.0,4096.0,138322,-1118.0,3873667,50010,3685335,7.0
2025-01-07,1362.0,17.0,2762.0,136905,-1417.0,3875029,50027,3688097,7.0
2025-01-14,1494.0,14.0,1224.0,137161,256.0,3876523,50041,3689321,7.0
2025-01-21,1280.0,7.0,1559.0,136875,-286.0,3877803,50048,3690880,7.0
2025-01-28,1241.0,0.0,1401.0,136715,-160.0,3879044,50048,3692281,7.0
2025-02-04,1212.0,2.0,1240.0,136685,-30.0,3880256,50050,3693521,7.0
2025-02-11,1036.0,4.0,1210.0,136507,-178.0,3881292,50054,3694731,7.0
2025-02-18,939.0,1.0,937.0,136508,1.0,3882231,50055,3695668,7.0
2025-02-25,996.0,1.0,1020.0,136483,-25.0,3883227,50056,3696688,7.0
2025-03-04,903.0,2.0,957.0,136427,-56.0,3884130,50058,3697645,7.0
2025-03-11,864.0,5.0,885.0,136401,-26.0,3884994,50063,3698530,7.0
2025-03-18,725.0,4.0,816.0,136306,-95.0,3885719,50067,3699346,7.0
