year,month,day,date,total_cases,cases_day,total_deaths,deaths_day,fatality_percent,recovered_total,recovered_day,active_now,active_delta
2021,12,13,13.12.2021,1987272,2894,35382,84,0.06,1815584,3016,136306,-206
2021,12,12,12.12.2021,1984378,2862,35298,88,0.06,1812568,3494,136512,-720
2021,12,11,11.12.2021,1981516,3140,35210,86,0.06,1809074,3584,137232,-530
2021,12,10,10.12.2021,1978376,3477,35124,89,0.06,1805490,3372,137762,16
2021,12,9,09.12.2021,1974899,2948,35035,92,0.07,1802118,3171,137746,-315
2021,12,8,08.12.2021,1971951,3004,34943,90,0.07,1798947,3007,138061,-93
2021,12,7,07.12.2021,1968947,2573,34853,94,0.07,1795940,2969,138154,-490
2021,12,6,06.12.2021,1966374,3134,34759,91,0.07,1792971,2753,138644,290
2021,12,5,05.12.2021,1963240,3301,34668,92,0.07,1790218,3184,138354,25
2021,12,4,04.12.2021,1959939,3356,34576,93,0.07,1787034,3718,138329,-455
2021,12,3,03.12.2021,1956583,3304,34483,95,0.07,1783316,3600,138784,-391
2021,12,2,02.12.2021,1953279,3805,34388,92,0.07,1779716,3634,139175,79
2021,12,1,01.12.2021,1949474,2757,34296,94,0.07,1776082,3728,139096,-1065
2021,11,30,30.11.2021,1946717,2788,34202,97,0.07,1772354,3816,140161,-1125
2021,11,29,29.11.2021,1943929,3434,34105,93,0.07,1768538,3703,141286,-362
2021,11,28,28.11.2021,1940495,3086,34012,95,0.07,1764835,4138,141648,-1147
2021,11,27,27.11.2021,1937409,3430,33917,96,0.07,1760697,5116,142795,-1782
2021,11,26,26.11.2021,1933979,3929,33821,94,0.07,1755581,5136,144577,-1301
2021,11,25,25.11.2021,1930050,3349,33727,92,0.06,1750445,5161,145878,-1904
2021,11,24,24.11.2021,1926701,2533,33635,93,0.06,1745284,5393,147782,-2953
2021,11,23,23.11.2021,1924168,2749,33542,96,0.06,1739891,5351,150735,-2698
2021,11,22,22.11.2021,1921419,2786,33446,94,0.06,1734540,5539,153433,-2847
2021,11,21,21.11.2021,1918633,3438,33352,97,0.06,1729001,6081,156280,-2740
2021,11,20,20.11.2021,1915195,3239,33255,93,0.06,1722920,6487,159020,-3341
2021,11,19,19.11.2021,1911956,3371,33162,95,0.06,1716433,6562,162361,-3286
2021,11,18,18.11.2021,1908585,4062,33067,94,0.06,1709871,7204,165647,-3236
2021,11,17,17.11.2021,1904523,2966,32973,96,0.06,1702667,7477,168883,-4607
2021,11,16,16.11.2021,1901557,2606,32877,97,0.06,1695190,7387,173490,-4878
2021,11,15,15.11.2021,1898951,3789,32780,93,0.05,1687803,6364,178368,-2668
2021,11,14,14.11.2021,1895162,3734,32687,95,0.05,1681439,6473,181036,-2834
2021,11,13,13.11.2021,1891428,4185,32592,97,0.05,1674966,6597,183870,-2509
2021,11,12,12.11.2021,1887243,5183,32495,96,0.05,1668369,6952,186379,-1865
2021,11,11,11.11.2021,1882060,6240,32399,94,0.05,1661417,5505,188244,641
2021,11,10,10.11.2021,1875820,3927,32305,98,0.05,1655912,7549,187603,-3720
2021,11,9,09.11.2021,1871893,5287,32207,95,0.05,1648363,7257,191323,-2065
2021,11,8,08.11.2021,1866606,4982,32112,97,0.05,1641106,5262,193388,-377
2021,11,7,07.11.2021,1861624,4975,32015,96,0.05,1635844,5238,193765,-359
2021,11,6,06.11.2021,1856649,6880,31919,98,0.05,1630606,5958,194124,824
2021,11,5,05.11.2021,1849769,6407,31821,93,0.05,1624648,6024,193300,290
2021,11,4,04.11.2021,1843362,6305,31728,97,0.05,1618624,6633,193010,-425
2021,11,3,03.11.2021,1837057,6827,31631,95,0.05,1611991,6628,193435,104
2021,11,2,02.11.2021,1830230,5736,31536,98,0.05,1605363,6359,193331,-721
2021,11,1,01.11.2021,1824494,7103,31438,96,0.05,1599004,5257,194052,1750
2021,10,31,31.10.2021,1817391,7603,31342,94,0.05,1593747,5050,192302,2459
2021,10,30,30.10.2021,1809788,7267,31248,97,0.05,1588697,5506,189843,1664
2021,10,29,29.10.2021,1802521,7511,31151,93,0.05,1583191,5134,188179,2284
2021,10,28,28.10.2021,1795010,8440,31058,95,0.05,1578057,5232,185895,3113
2021,10,27,27.10.2021,1786570,5789,30963,91,0.05,1572825,4471,182782,1227
2021,10,26,26.10.2021,1780781,6074,30872,86,0.05,1568354,3924,181555,2064
2021,10,25,25.10.2021,1774707,7778,30786,83,0.05,1564430,3892,179491,3803
2021,10,24,24.10.2021,1766929,5279,30703,84,0.05,1560538,3817,175688,1378
2021,10,23,23.10.2021,1761650,7803,30619,82,0.05,1556721,3986,174310,3735
2021,10,22,22.10.2021,1753847,8166,30537,79,0.05,1552735,4162,170575,3925
2021,10,21,21.10.2021,1745681,7897,30458,77,0.05,1548573,4272,166650,3548
2021,10,20,20.10.2021,1737784,5847,30381,76,0.05,1544301,4157,163102,1614
2021,10,19,19.10.2021,1731937,5700,30305,73,0.05,1540144,3988,161488,1639
2021,10,18,18.10.2021,1726237,6823,30232,69,0.04,1536156,3237,159849,3517
2021,10,17,17.10.2021,1719414,6740,30163,70,0.04,1532919,3206,156332,3464
2021,10,16,16.10.2021,1712674,6545,30093,72,0.05,1529713,3637,152868,2836
2021,10,15,15.10.2021,1706129,6631,30021,69,0.05,1526076,3756,150032,2806
2021,10,14,14.10.2021,1699498,6712,29952,72,0.05,1522320,3136,147226,3504
2021,10,13,13.10.2021,1692786,4410,29880,72,0.05,1519184,2567,143722,1771
2021,10,12,12.10.2021,1688376,4699,29808,70,0.05,1516617,2477,141951,2152
2021,10,11,11.10.2021,1683677,5002,29738,71,0.05,1514140,2284,139799,2647
2021,10,10,10.10.2021,1678675,4610,29667,72,0.05,1511856,2177,137152,2361
2021,10,9,09.10.2021,1674065,6001,29595,70,0.05,1509679,2211,134791,3720
2021,10,8,08.10.2021,1668064,4595,29525,71,0.05,1507468,2288,131071,2236
2021,10,7,07.10.2021,1663469,5404,29454,69,0.05,1505180,2347,128835,2988
2021,10,6,06.10.2021,1658065,3589,29385,71,0.06,1502833,2399,125847,1119
2021,10,5,05.10.2021,1654476,3827,29314,72,0.06,1500434,2251,124728,1504
2021,10,4,04.10.2021,1650649,4410,29242,66,0.05,1498183,1956,123224,2388
2021,10,3,03.10.2021,1646239,4294,29176,65,0.05,1496227,1885,120836,2344
2021,10,2,02.10.2021,1641945,4032,29111,67,0.06,1494342,2116,118492,1849
2021,10,1,01.10.2021,1637913,3993,29044,64,0.05,1492226,2189,116643,1740
2021,9,30,30.09.2021,1633920,3998,28980,62,0.05,1490037,2237,114903,1699
2021,9,29,29.09.2021,1629922,3004,28918,65,0.06,1487800,1938,113204,1001
2021,9,28,28.09.2021,1626918,2541,28853,63,0.06,1485862,1886,112203,592
2021,9,27,27.09.2021,1624377,3387,28790,61,0.05,1483976,1560,111611,1766
2021,9,26,26.09.2021,1620990,3275,28729,59,0.05,1482416,1213,109845,2003
2021,9,25,25.09.2021,1617715,3211,28670,63,0.06,1481203,1245,107842,1903
2021,9,24,24.09.2021,1614504,2893,28607,56,0.05,1479958,1277,105939,1560
2021,9,23,23.09.2021,1611611,3445,28551,54,0.05,1478681,1331,104379,2060
2021,9,22,22.09.2021,1608166,1991,28497,50,0.05,1477350,1353,102319,588
2021,9,21,21.09.2021,1606175,1926,28447,52,0.05,1475997,1300,101731,574
2021,9,20,20.09.2021,1604249,2469,28395,48,0.05,1474697,1223,101157,1198
2021,9,19,19.09.2021,1601780,2376,28347,49,0.05,1473474,1215,99959,1112
2021,9,18,18.09.2021,1599404,2746,28298,51,0.05,1472259,1280,98847,1415
2021,9,17,17.09.2021,1596658,2537,28247,42,0.04,1470979,1359,97432,1136
2021,9,16,16.09.2021,1594121,2479,28205,45,0.05,1469620,1469,96296,965
2021,9,15,15.09.2021,1591642,1838,28160,49,0.05,1468151,1430,95331,359
2021,9,14,14.09.2021,1589804,1609,28111,47,0.05,1466721,1362,94972,200
2021,9,13,13.09.2021,1588195,2022,28064,41,0.04,1465359,1259,94772,722
2021,9,12,12.09.2021,1586173,1592,28023,42,0.04,1464100,1247,94050,303
2021,9,11,11.09.2021,1584581,1940,27981,46,0.05,1462853,1317,93747,577
2021,9,10,10.09.2021,1582641,1566,27935,48,0.05,1461536,1443,93170,75
2021,9,9,09.09.2021,1581075,1801,27887,52,0.06,1460093,1461,93095,288
2021,9,8,08.09.2021,1579274,1269,27835,48,0.05,1458632,1513,92807,-292
2021,9,7,07.09.2021,1578005,1187,27787,45,0.05,1457119,1441,93099,-299
2021,9,6,06.09.2021,1576818,1463,27742,46,0.05,1455678,1278,93398,139
2021,9,5,05.09.2021,1575355,1542,27696,48,0.05,1454400,1158,93259,336
2021,9,4,04.09.2021,1573813,1549,27648,55,0.06,1453242,1356,92923,138
2021,9,3,03.09.2021,1572264,1633,27593,50,0.05,1451886,1556,92785,27
2021,9,2,02.09.2021,1570631,1864,27543,51,0.05,1450330,1686,92758,127
2021,9,1,01.09.2021,1568767,1229,27492,47,0.05,1448644,1936,92631,-754
2021,8,31,31.08.2021,1567538,1162,27445,44,0.05,1446708,1914,93385,-796
2021,8,30,30.08.2021,1566376,1424,27401,50,0.05,1444794,1839,94181,-465
2021,8,29,29.08.2021,1564952,1444,27351,52,0.05,1442955,1789,94646,-397
2021,8,28,28.08.2021,1563508,1498,27299,55,0.06,1441166,2040,95043,-597
2021,8,27,27.08.2021,1562010,1509,27244,51,0.05,1439126,2297,95640,-839
2021,8,26,26.08.2021,1560501,1712,27193,54,0.06,1436829,2463,96479,-805
2021,8,25,25.08.2021,1558789,1402,27139,52,0.05,1434366,2299,97284,-949
2021,8,24,24.08.2021,1557387,1105,27087,56,0.06,1432067,2148,98233,-1099
2021,8,23,23.08.2021,1556282,1458,27031,53,0.05,1429919,2006,99332,-601
2021,8,22,22.08.2021,1554824,1661,26978,51,0.05,1427913,2140,99933,-530
2021,8,21,21.08.2021,1553163,1852,26927,55,0.05,1425773,2544,100463,-747
2021,8,20,20.08.2021,1551311,1925,26872,52,0.05,1423229,2599,101210,-726
2021,8,19,19.08.2021,1549386,2142,26820,54,0.05,1420630,2805,101936,-717
2021,8,18,18.08.2021,1547244,1590,26766,59,0.06,1417825,3029,102653,-1498
2021,8,17,17.08.2021,1545654,2006,26707,56,0.05,1414796,2467,104151,-517
2021,8,16,16.08.2021,1543648,1489,26651,54,0.05,1412329,2152,104668,-717
2021,8,15,15.08.2021,1542159,1954,26597,58,0.06,1410177,2454,105385,-558
2021,8,14,14.08.2021,1540205,2317,26539,57,0.05,1407723,2844,105943,-584
2021,8,13,13.08.2021,1537888,2529,26482,59,0.06,1404879,3043,106527,-573
2021,8,12,12.08.2021,1535359,2294,26423,56,0.05,1401836,3329,107100,-1091
2021,8,11,11.08.2021,1533065,2076,26367,58,0.05,1398507,3222,108191,-1204
2021,8,10,10.08.2021,1530989,1639,26309,61,0.06,1395285,3072,109395,-1494
2021,8,9,09.08.2021,1529350,2150,26248,59,0.05,1392213,2618,110889,-527
2021,8,8,08.08.2021,1527200,2761,26189,63,0.06,1389595,3052,111416,-354
2021,8,7,07.08.2021,1524439,2235,26126,67,0.06,1386543,3576,111770,-1408
2021,8,6,06.08.2021,1522204,2583,26059,65,0.06,1382967,4043,113178,-1525
2021,8,5,05.08.2021,1519621,3227,25994,68,0.06,1378924,4477,114703,-1318
2021,8,4,04.08.2021,1516394,2502,25926,76,0.07,1374447,4302,116021,-1876
2021,8,3,03.08.2021,1513892,1952,25850,71,0.06,1370145,3759,117897,-1878
2021,8,2,02.08.2021,1511940,3330,25779,75,0.06,1366386,2881,119775,374
2021,8,1,01.08.2021,1508610,2484,25704,78,0.07,1363505,3475,119401,-1069
2021,7,31,31.07.2021,1506126,3514,25626,73,0.06,1360030,4159,120470,-718
2021,7,30,30.07.2021,1502612,3481,25553,76,0.06,1355871,4574,121188,-1169
2021,7,29,29.07.2021,1499131,3356,25477,79,0.06,1351297,5060,122357,-1783
2021,7,28,28.07.2021,1495775,2445,25398,93,0.07,1346237,5131,124140,-2779
2021,7,27,27.07.2021,1493330,2623,25305,98,0.08,1341106,4912,126919,-2387
2021,7,26,26.07.2021,1490707,2629,25207,101,0.08,1336194,4580,129306,-2052
2021,7,25,25.07.2021,1488078,3406,25106,103,0.08,1331614,5482,131358,-2179
2021,7,24,24.07.2021,1484672,3376,25003,105,0.08,1326132,6577,133537,-3306
2021,7,23,23.07.2021,1481296,3425,24898,107,0.08,1319555,7010,136843,-3692
2021,7,22,22.07.2021,1477871,4287,24791,102,0.07,1312545,7587,140535,-3402
2021,7,21,21.07.2021,1473584,3254,24689,104,0.07,1304958,8006,143937,-4856
2021,7,20,20.07.2021,1470330,3188,24585,101,0.07,1296952,7968,148793,-4881
2021,7,19,19.07.2021,1467142,4007,24484,103,0.07,1288984,7665,153674,-3761
2021,7,18,18.07.2021,1463135,4357,24381,106,0.07,1281319,7283,157435,-3032
2021,7,17,17.07.2021,1458778,4561,24275,102,0.06,1274036,7643,160467,-3184
2021,7,16,16.07.2021,1454217,5382,24173,105,0.06,1266393,8032,163651,-2755
2021,7,15,15.07.2021,1448835,5237,24068,101,0.06,1258361,7855,166406,-2719
2021,7,14,14.07.2021,1443598,3966,23967,109,0.06,1250506,7519,169125,-3662
2021,7,13,13.07.2021,1439632,4991,23858,103,0.06,1242987,7290,172787,-2402
2021,7,12,12.07.2021,1434641,5403,23755,107,0.06,1235697,7096,175189,-1800
2021,7,11,11.07.2021,1429238,5410,23648,110,0.06,1228601,6835,176989,-1535
2021,7,10,10.07.2021,1423828,5694,23538,108,0.06,1221766,7035,178524,-1449
2021,7,9,09.07.2021,1418134,6643,23430,102,0.06,1214731,7231,179973,-690
2021,7,8,08.07.2021,1411491,6040,23328,109,0.06,1207500,6805,180663,-874
2021,7,7,07.07.2021,1405451,5621,23219,104,0.06,1200695,6488,181537,-971
2021,7,6,06.07.2021,1399830,5498,23115,114,0.06,1194207,6019,182508,-635
2021,7,5,05.07.2021,1394332,6557,23001,106,0.06,1188188,5648,183143,803
2021,7,4,04.07.2021,1387775,7624,22895,111,0.06,1182540,5747,182340,1766
2021,7,3,03.07.2021,1380151,7446,22784,116,0.06,1176793,5869,180574,1461
2021,7,2,02.07.2021,1372705,6893,22668,112,0.06,1170924,6271,179113,510
2021,7,1,01.07.2021,1365812,7597,22556,108,0.06,1164653,5934,178603,1555
2021,6,30,30.06.2021,1358215,5823,22448,117,0.07,1158719,5574,177048,132
2021,6,29,29.06.2021,1352392,6209,22331,121,0.07,1153145,4854,176916,1234
2021,6,28,28.06.2021,1346183,7246,22210,124,0.07,1148291,4433,175682,2689
2021,6,27,27.06.2021,1338937,6723,22086,114,0.07,1143858,4018,172993,2591
2021,6,26,26.06.2021,1332214,8457,21972,96,0.06,1139840,4260,170402,4101
2021,6,25,25.06.2021,1323757,7916,21876,98,0.06,1135580,4558,166301,3260
2021,6,24,24.06.2021,1315841,8598,21778,92,0.06,1131022,4057,163041,4449
2021,6,23,23.06.2021,1307243,6534,21686,88,0.06,1126965,3670,158592,2776
2021,6,22,22.06.2021,1300709,6555,21598,86,0.06,1123295,3458,155816,3011
2021,6,21,21.06.2021,1294154,7584,21512,79,0.05,1119837,3098,152805,4407
2021,6,20,20.06.2021,1286570,8305,21433,81,0.05,1116739,2945,148398,5279
2021,6,19,19.06.2021,1278265,9120,21352,76,0.05,1113794,3395,143119,5649
2021,6,18,18.06.2021,1269145,9056,21276,78,0.06,1110399,3784,137470,5194
2021,6,17,17.06.2021,1260089,6195,21198,73,0.06,1106615,3636,132276,2486
2021,6,16,16.06.2021,1253894,5782,21125,75,0.06,1102979,3381,129790,2326
2021,6,15,15.06.2021,1248112,6805,21050,71,0.06,1099598,3045,127464,3689
2021,6,14,14.06.2021,1241307,6590,20979,72,0.06,1096553,2815,123775,3703
2021,6,13,13.06.2021,1234717,7704,20907,69,0.06,1093738,3038,120072,4597
2021,6,12,12.06.2021,1227013,6701,20838,67,0.06,1090700,2725,115475,3909
2021,6,11,11.06.2021,1220312,5853,20771,60,0.05,1087975,3061,111566,2732
2021,6,10,10.06.2021,1214459,5245,20711,63,0.06,1084914,2671,108834,2511
2021,6,9,09.06.2021,1209214,4124,20648,58,0.05,1082243,2311,106323,1755
2021,6,8,08.06.2021,1205090,3817,20590,62,0.06,1079932,2018,104568,1737
2021,6,7,07.06.2021,1201273,3266,20528,59,0.06,1077914,1568,102831,1639
2021,6,6,06.06.2021,1198007,2936,20469,61,0.06,1076346,1741,101192,1134
2021,6,5,05.06.2021,1195071,2897,20408,56,0.06,1074605,2180,100058,661
2021,6,4,04.06.2021,1192174,2817,20352,58,0.06,1072425,2318,99397,441
2021,6,3,03.06.2021,1189357,2876,20294,57,0.06,1070107,2682,98956,137
2021,6,2,02.06.2021,1186481,2842,20237,60,0.06,1067425,2567,98819,215
2021,6,1,01.06.2021,1183639,3669,20177,62,0.06,1064858,2393,98604,1214
2021,5,31,31.05.2021,1179970,2614,20115,55,0.06,1062465,1877,97390,682
2021,5,30,30.05.2021,1177356,3719,20060,59,0.06,1060588,2547,96708,1113
2021,5,29,29.05.2021,1173637,3241,20001,61,0.06,1058041,2911,95595,269
2021,5,28,28.05.2021,1170396,3274,19940,56,0.06,1055130,2998,95326,220
2021,5,27,27.05.2021,1167122,3105,19884,58,0.06,1052132,2886,95106,161
2021,5,26,26.05.2021,1164017,2416,19826,62,0.07,1049246,2520,94945,-166
2021,5,25,25.05.2021,1161601,2075,19764,57,0.06,1046726,2208,95111,-190
2021,5,24,24.05.2021,1159526,2487,19707,59,0.06,1044518,1730,95301,698
2021,5,23,23.05.2021,1157039,2924,19648,56,0.06,1042788,2028,94603,840
2021,5,22,22.05.2021,1154115,2653,19592,60,0.06,1040760,2428,93763,165
2021,5,21,21.05.2021,1151462,2954,19532,58,0.06,1038332,2593,93598,303
2021,5,20,20.05.2021,1148508,3312,19474,55,0.06,1035739,2877,93295,380
2021,5,19,19.05.2021,1145196,2096,19419,61,0.07,1032862,2663,92915,-628
2021,5,18,18.05.2021,1143100,2430,19358,59,0.06,1030199,2364,93543,7
2021,5,17,17.05.2021,1140670,3573,19299,57,0.06,1027835,2041,93536,1475
2021,5,16,16.05.2021,1137097,2789,19242,56,0.06,1025794,2414,92061,319
2021,5,15,15.05.2021,1134308,3073,19186,58,0.06,1023380,2697,91742,318
2021,5,14,14.05.2021,1131235,3818,19128,60,0.07,1020683,2943,91424,815
2021,5,13,13.05.2021,1127417,2787,19068,55,0.06,1017740,2643,90609,89
2021,5,12,12.05.2021,1124630,2718,19013,59,0.07,1015097,2394,90520,265
2021,5,11,11.05.2021,1121912,2628,18954,61,0.07,1012703,2051,90255,516
2021,5,10,10.05.2021,1119284,2896,18893,56,0.06,1010652,1976,89739,864
2021,5,9,09.05.2021,1116388,2828,18837,58,0.07,1008676,2134,88875,636
2021,5,8,08.05.2021,1113560,2765,18779,57,0.06,1006542,2482,88239,226
2021,5,7,07.05.2021,1110795,2846,18722,60,0.07,1004060,2262,88013,524
2021,5,6,06.05.2021,1107949,2114,18662,59,0.07,1001798,2056,87489,-1
2021,5,5,05.05.2021,1105835,2432,18603,56,0.06,999742,1785,87490,591
2021,5,4,04.05.2021,1103403,2050,18547,61,0.07,997957,1584,86899,405
2021,5,3,03.05.2021,1101353,2635,18486,58,0.07,996373,1408,86494,1169
2021,5,2,02.05.2021,1098718,2699,18428,54,0.06,994965,1617,85325,1028
2021,5,1,01.05.2021,1096019,3208,18374,59,0.07,993348,1929,84297,1220
2021,4,30,30.04.2021,1092811,2662,18315,57,0.07,991419,2008,83077,597
2021,4,29,29.04.2021,1090149,3215,18258,56,0.07,989411,1954,82480,1205
2021,4,28,28.04.2021,1086934,1840,18202,54,0.07,987457,1688,81275,98
2021,4,27,27.04.2021,1085094,2098,18148,58,0.07,985769,1423,81177,617
2021,4,26,26.04.2021,1082996,2687,18090,55,0.07,984346,1125,80560,1507
2021,4,25,25.04.2021,1080309,2526,18035,53,0.07,983221,1339,79053,1134
2021,4,24,24.04.2021,1077783,2541,17982,59,0.08,981882,1879,77919,603
2021,4,23,23.04.2021,1075242,2502,17923,57,0.07,980003,2123,77316,322
2021,4,22,22.04.2021,1072740,2704,17866,54,0.07,977880,1907,76994,743
2021,4,21,21.04.2021,1070036,1988,17812,58,0.08,975973,1744,76251,186
2021,4,20,20.04.2021,1068048,1996,17754,56,0.07,974229,1583,76065,357
2021,4,19,19.04.2021,1066052,2279,17698,59,0.08,972646,1089,75708,1131
2021,4,18,18.04.2021,1063773,2252,17639,53,0.07,971557,1237,74577,962
2021,4,17,17.04.2021,1061521,2822,17586,58,0.08,970320,1638,73615,1126
2021,4,16,16.04.2021,1058699,2476,17528,57,0.08,968682,1901,72489,518
2021,4,15,15.04.2021,1056223,2455,17471,59,0.08,966781,1944,71971,452
2021,4,14,14.04.2021,1053768,1837,17412,52,0.07,964837,1751,71519,34
2021,4,13,13.04.2021,1051931,1782,17360,58,0.08,963086,1694,71485,30
2021,4,12,12.04.2021,1050149,1833,17302,54,0.08,961392,1221,71455,558
2021,4,11,11.04.2021,1048316,2090,17248,56,0.08,960171,1388,70897,646
2021,4,10,10.04.2021,1046226,2006,17192,53,0.08,958783,1646,70251,307
2021,4,9,09.04.2021,1044220,2421,17139,57,0.08,957137,1989,69944,375
2021,4,8,08.04.2021,1041799,2024,17082,55,0.08,955148,1746,69569,223
2021,4,7,07.04.2021,1039775,1585,17027,51,0.07,953402,1551,69346,-17
2021,4,6,06.04.2021,1038190,1747,16976,54,0.08,951851,1193,69363,500
2021,4,5,05.04.2021,1036443,1876,16922,50,0.07,950658,815,68863,1011
2021,4,4,04.04.2021,1034567,1901,16872,56,0.08,949843,998,67852,847
2021,4,3,03.04.2021,1032666,2011,16816,52,0.08,948845,1151,67005,808
2021,4,2,02.04.2021,1030655,1764,16764,57,0.09,947694,1324,66197,383
2021,4,1,01.04.2021,1028891,2151,16707,51,0.08,946370,1632,65814,468
2021,3,31,31.03.2021,1026740,1286,16656,53,0.08,944738,1537,65346,-304
2021,3,30,30.03.2021,1025454,1291,16603,56,0.09,943201,1165,65650,70
2021,3,29,29.03.2021,1024163,1612,16547,49,0.07,942036,844,65580,719
2021,3,28,28.03.2021,1022551,1878,16498,52,0.08,941192,1151,64861,675
2021,3,27,27.03.2021,1020673,1551,16446,54,0.08,940041,1368,64186,129
2021,3,26,26.03.2021,1019122,1813,16392,55,0.09,938673,1551,64057,207
2021,3,25,25.03.2021,1017309,1787,16337,49,0.08,937122,1722,63850,16
2021,3,24,24.03.2021,1015522,1431,16288,53,0.08,935400,1593,63834,-215
2021,3,23,23.03.2021,1014091,1042,16235,51,0.08,933807,1379,64049,-388
2021,3,22,22.03.2021,1013049,1586,16184,56,0.09,932428,1132,64437,398
2021,3,21,21.03.2021,1011463,1511,16128,50,0.08,931296,1371,64039,90
2021,3,20,20.03.2021,1009952,1728,16078,54,0.08,929925,1769,63949,-95
2021,3,19,19.03.2021,1008224,1809,16024,51,0.08,928156,1902,64044,-144
2021,3,18,18.03.2021,1006415,1934,15973,48,0.07,926254,1760,64188,126
2021,3,17,17.03.2021,1004481,1201,15925,53,0.08,924494,1595,64062,-447
2021,3,16,16.03.2021,1003280,1533,15872,57,0.09,922899,1475,64509,1
2021,3,15,15.03.2021,1001747,1353,15815,51,0.08,921424,1036,64508,266
2021,3,14,14.03.2021,1000394,1905,15764,55,0.09,920388,1110,64242,740
2021,3,13,13.03.2021,998489,1600,15709,52,0.08,919278,1469,63502,79
2021,3,12,12.03.2021,996889,1610,15657,56,0.09,917809,1605,63423,-51
2021,3,11,11.03.2021,995279,1281,15601,54,0.09,916204,1578,63474,-351
2021,3,10,10.03.2021,993998,1116,15547,51,0.08,914626,1453,63825,-388
2021,3,9,09.03.2021,992882,1066,15496,49,0.08,913173,1027,64213,-10
2021,3,8,08.03.2021,991816,1421,15447,53,0.08,912146,1037,64223,331
2021,3,7,07.03.2021,990395,1534,15394,47,0.07,911109,1417,63892,70
2021,3,6,06.03.2021,988861,1820,15347,50,0.08,909692,1922,63822,-152
2021,3,5,05.03.2021,987041,1757,15297,54,0.08,907770,2249,63974,-546
2021,3,4,04.03.2021,985284,2150,15243,51,0.08,905521,2421,64520,-322
2021,3,3,03.03.2021,983134,1284,15192,46,0.07,903100,2065,64842,-827
2021,3,2,02.03.2021,981850,1277,15146,49,0.07,901035,1796,65669,-568
2021,3,1,01.03.2021,980573,2097,15097,42,0.06,899239,1541,66237,514
2021,2,28,28.02.2021,978476,1737,15055,48,0.07,897698,1819,65723,-130
2021,2,27,27.02.2021,976739,1825,15007,41,0.06,895879,2008,65853,-224
2021,2,26,26.02.2021,974914,1336,14966,45,0.07,893871,2423,66077,-1132
2021,2,25,25.02.2021,973578,1406,14921,47,0.07,891448,2092,67209,-733
2021,2,24,24.02.2021,972172,1417,14874,43,0.06,889356,1719,67942,-345
2021,2,23,23.02.2021,970755,1198,14831,49,0.07,887637,1364,68287,-215
2021,2,22,22.02.2021,969557,1723,14782,41,0.06,886273,1658,68502,24
2021,2,21,21.02.2021,967834,1602,14741,52,0.08,884615,1807,68478,-257
2021,2,20,20.02.2021,966232,1623,14689,58,0.08,882808,2041,68735,-476
2021,2,19,19.02.2021,964609,1972,14631,53,0.08,880767,2112,69211,-193
2021,2,18,18.02.2021,962637,1950,14578,55,0.08,878655,2514,69404,-619
2021,2,17,17.02.2021,960687,1282,14523,59,0.08,876141,2243,70023,-1020
2021,2,16,16.02.2021,959405,1409,14464,60,0.08,873898,2062,71043,-713
2021,2,15,15.02.2021,957996,1818,14404,56,0.08,871836,1967,71756,-205
2021,2,14,14.02.2021,956178,1559,14348,58,0.08,869869,2089,71961,-588
2021,2,13,13.02.2021,954619,1963,14290,67,0.09,867780,2680,72549,-784
2021,2,12,12.02.2021,952656,2139,14223,63,0.09,865100,3184,73333,-1108
2021,2,11,11.02.2021,950517,2040,14160,61,0.08,861916,3558,74441,-1579
2021,2,10,10.02.2021,948477,1441,14099,68,0.09,858358,3633,76020,-2260
