week_start,temp_mean,temp_min,temp_max,humidity_mean,pressure_mean,wind_speed_mean,precip_sum
2020-03-16,2.671,-7.8,11.0,55.554,750.588,1.482,0.8
2020-03-23,5.243,-5.4,17.2,42.268,757.382,1.071,0.0
2020-03-30,1.734,-7.2,10.2,65.232,743.271,1.75,15.6
2020-04-06,4.802,-5.4,15.7,55.875,750.593,1.304,2.4
2020-04-13,4.645,0.1,15.7,69.464,737.648,1.107,34.9
2020-04-20,5.145,-1.1,10.4,57.161,742.298,1.821,10.0
2020-04-27,8.912,-0.6,24.4,50.679,743.127,1.339,8.6
2020-05-04,14.102,8.2,21.1,72.821,742.137,1.232,49.5
2020-05-11,11.745,2.9,24.6,52.179,741.443,1.196,11.8
2020-05-18,7.036,2.0,14.6,78.232,744.42,1.071,62.8
2020-05-25,13.938,6.9,22.7,75.161,750.73,1.0,191.2
2020-06-01,13.779,8.1,27.0,83.429,744.625,0.893,122.4
2020-06-08,20.214,10.5,30.0,69.089,750.007,1.0,50.3
2020-06-15,21.454,11.9,30.6,65.214,749.348,0.696,145.0
2020-06-22,20.566,9.5,28.9,58.393,750.113,0.929,1.6
2020-06-29,19.904,13.0,27.5,69.679,744.434,0.643,72.5
2020-07-06,20.682,11.4,30.2,68.618,745.436,0.679,45.0
2020-07-13,16.909,14.1,24.9,83.911,743.846,1.196,71.7
2020-07-20,16.605,9.1,23.4,76.321,745.03,0.518,40.5
2020-07-27,18.589,11.8,28.8,73.696,745.205,0.839,114.5
2020-08-03,19.804,12.3,27.2,65.393,751.107,0.679,0.0
2020-08-10,15.812,9.9,25.9,77.071,746.827,1.0,16.0
2020-08-17,16.841,9.1,24.6,68.893,747.505,0.536,4.0
2020-08-24,17.346,11.1,24.4,79.411,743.302,0.232,45.6
2020-08-31,18.775,11.1,30.2,58.589,750.979,0.821,0.6
2020-09-07,14.261,7.7,24.2,75.607,746.616,0.536,44.8
2020-09-14,11.405,6.2,21.9,76.518,746.262,1.054,78.1
2020-09-21,13.641,6.1,22.2,72.375,749.927,0.482,0.0
2020-09-28,11.671,5.1,19.5,66.446,756.291,0.518,6.0
2020-10-05,12.843,6.1,19.3,59.589,753.9,0.464,22.0
2020-10-12,9.082,1.5,18.0,84.161,746.648,0.25,43.8
2020-10-19,6.032,1.0,13.8,84.036,744.589,0.696,43.3
2020-10-26,6.843,3.0,10.9,80.446,752.5,0.571,1.5
2020-11-02,7.12,4.1,9.8,84.607,749.852,1.196,32.2
2020-11-09,1.714,-2.7,4.3,84.786,756.702,0.893,1.7
2020-11-16,-1.464,-7.1,1.1,83.357,756.757,1.5,21.9
2020-11-23,1.202,-1.7,2.9,91.946,747.3,0.714,36.2
2020-11-30,-3.363,-8.8,3.1,82.321,761.459,1.464,10.0
2020-12-07,-8.014,-12.1,-4.2,78.875,763.143,0.214,4.9
2020-12-14,-2.195,-5.8,1.8,89.839,753.641,0.804,19.9
2020-12-21,-2.621,-7.4,1.7,87.179,749.666,1.232,26.6
2020-12-28,-2.923,-10.1,0.7,91.768,752.729,1.161,24.9
2021-01-04,-4.0,-9.0,0.8,90.268,751.023,0.893,21.7
2021-01-11,-13.404,-21.2,-7.4,84.696,745.918,1.036,48.3
2021-01-18,-8.071,-23.4,2.2,88.0,746.416,0.321,12.4
2021-01-25,-0.061,-4.4,3.3,84.321,737.334,1.679,31.9
2021-02-01,-8.264,-17.9,-0.4,80.804,742.48,1.196,17.1
2021-02-08,-14.093,-18.6,-10.1,81.804,746.839,1.554,76.3
2021-02-15,-13.084,-21.6,-5.8,79.036,751.225,0.518,16.6
2021-02-22,-6.514,-23.5,5.4,79.643,751.484,1.268,27.2
2021-03-01,-1.32,-10.7,5.0,74.054,742.613,1.268,15.0
2021-03-08,-8.812,-20.4,2.7,68.286,747.398,1.554,19.2
2021-03-15,0.188,-5.4,3.2,79.518,743.887,1.0,16.1
2021-03-22,2.336,-7.9,10.7,65.589,747.407,0.893,3.3
2021-03-29,3.705,-2.2,8.1,74.107,747.764,0.964,38.9
2021-04-05,5.955,0.0,17.1,59.179,744.418,1.107,29.9
2021-04-12,13.118,2.8,22.3,43.661,752.254,1.518,0.0
2021-04-19,6.762,1.1,15.6,70.5,745.682,1.339,91.1
2021-04-26,7.114,1.7,15.9,64.054,745.012,1.214,39.9
2021-05-03,9.254,4.2,18.2,70.696,740.512,1.393,105.1
2021-05-10,15.457,4.4,25.6,59.054,749.843,1.089,8.3
2021-05-17,18.68,8.2,30.7,53.321,742.752,1.214,2.7
2021-05-24,15.816,7.4,23.6,66.143,748.602,1.054,63.5
2021-05-31,15.093,4.2,23.0,52.464,751.63,1.321,1.6
2021-06-07,16.993,13.0,24.9,81.571,744.732,0.696,66.1
2021-06-14,21.498,12.1,30.3,58.107,750.838,0.732,14.8
2021-06-21,27.12,18.2,34.4,54.429,749.661,0.536,2.0
2021-06-28,19.77,15.4,29.5,77.125,742.661,1.143,27.0
2021-07-05,24.436,14.5,31.8,51.036,751.471,0.804,0.0
2021-07-12,25.088,18.5,32.7,64.071,747.029,0.536,59.0
2021-07-19,19.595,12.1,29.2,61.0,744.232,0.929,2.6
2021-07-26,21.088,12.8,28.6,67.786,745.393,0.571,18.7
2021-08-02,19.925,12.9,29.7,78.804,745.027,0.661,70.7
2021-08-09,20.582,13.9,28.5,79.018,748.035,0.607,78.5
2021-08-16,20.918,13.9,30.6,69.982,745.712,0.768,42.1
2021-08-23,16.496,8.3,22.7,72.768,749.941,0.893,16.7
2021-08-30,13.143,5.6,25.2,82.0,742.786,1.107,54.8
2021-09-06,13.364,4.3,20.0,81.911,750.032,0.679,7.0
2021-09-13,9.64,1.8,22.5,72.527,748.169,1.036,1.1
2021-09-20,7.988,4.7,11.0,90.875,744.143,1.0,110.6
2021-09-27,6.457,0.3,10.6,83.196,760.504,0.911,2.6
2021-10-04,6.154,-1.0,13.1,74.929,765.596,0.446,0.0
2021-10-11,7.716,-0.5,13.8,75.625,748.141,0.768,52.6
2021-10-18,5.916,-0.4,13.0,77.0,741.995,1.321,25.8
2021-10-25,5.962,-2.3,12.9,77.018,752.359,1.071,2.4
2021-11-01,6.409,0.8,12.4,87.357,749.823,1.321,22.2
2021-11-08,2.102,-2.4,6.7,81.786,749.498,1.482,35.2
2021-11-15,0.286,-2.5,3.2,82.357,746.154,1.304,27.5
2021-11-22,0.289,-6.6,5.4,82.268,742.396,1.286,13.3
2021-11-29,-0.793,-5.8,5.9,85.25,733.839,1.232,61.3
2021-12-06,-8.505,-16.9,0.2,87.089,754.912,1.304,18.4
2021-12-13,-1.355,-3.9,1.4,90.589,746.529,0.821,38.0
2021-12-20,-12.698,-21.4,-3.9,78.446,738.861,1.661,20.0
2021-12-27,-8.125,-16.6,-0.6,84.161,747.0,0.768,9.0
2022-01-03,-4.962,-8.5,0.6,81.661,739.893,1.107,17.6
2022-01-10,-6.952,-18.4,1.8,81.518,742.379,2.054,37.0
2022-01-17,-4.489,-10.7,-1.1,86.339,740.22,1.375,35.5
2022-01-24,-5.916,-9.7,-2.8,84.321,745.889,0.929,14.6
2022-01-31,-4.607,-10.8,-0.4,85.196,739.654,0.821,22.3
2022-02-07,-0.2,-5.4,2.4,77.232,742.802,1.179,14.8
2022-02-14,0.634,-3.1,3.3,74.321,740.154,1.482,24.6
2022-02-21,0.737,-3.7,4.9,73.857,746.136,1.268,14.2
2022-02-28,-1.777,-7.0,6.2,65.5,752.054,1.179,0.0
2022-03-07,-4.264,-13.6,3.1,61.304,754.202,1.357,0.6
2022-03-14,-0.196,-8.8,9.8,52.679,763.907,1.214,0.4
2022-03-21,3.796,-4.0,11.8,56.071,750.034,1.304,5.3
2022-03-28,-0.973,-7.8,4.5,72.893,739.089,1.5,60.6
2022-04-04,4.473,-6.8,13.1,67.482,738.023,1.321,22.0
2022-04-11,4.382,-0.1,11.4,76.545,748.193,1.982,43.0
2022-04-18,8.812,0.6,15.5,62.839,749.884,1.054,16.9
2022-04-25,7.964,-0.7,16.5,61.804,749.62,1.143,13.5
2022-05-02,10.859,1.7,19.0,46.589,750.445,1.161,4.0
2022-05-09,11.139,4.1,21.5,56.429,742.939,1.821,29.0
2022-05-16,9.984,3.4,15.4,59.446,743.755,1.696,21.6
2022-05-23,10.141,2.5,19.6,64.018,741.145,1.214,55.9
2022-05-30,16.645,5.5,25.3,71.364,750.771,0.727,24.7
2022-06-06,18.605,9.7,27.3,59.714,747.791,0.804,6.0
2022-06-13,17.689,11.0,25.9,68.321,745.02,0.768,50.8
2022-06-20,19.507,12.1,30.0,62.25,745.052,0.982,5.1
2022-06-27,21.416,10.9,31.6,48.125,751.389,1.411,0.8
2022-07-04,21.935,15.9,30.9,68.8,747.691,0.709,58.5
2022-07-11,20.339,13.9,32.2,63.554,744.839,0.875,15.4
2022-07-18,19.134,13.0,28.3,68.786,745.577,1.125,20.6
2022-07-25,21.291,12.5,30.7,69.34,746.764,0.679,86.1
2022-08-01,22.53,14.0,31.2,60.357,751.05,0.518,1.0
2022-08-08,19.862,13.1,28.3,67.196,753.85,0.929,4.0
2022-08-15,22.036,12.6,29.6,52.732,753.627,0.804,0.2
2022-08-22,23.612,15.3,31.7,51.321,754.618,0.518,0.0
2022-08-29,14.684,5.3,27.0,69.054,746.871,0.875,12.0
2022-09-05,8.805,2.2,15.3,75.768,752.011,1.143,7.0
2022-09-12,11.546,6.6,16.2,83.25,741.421,0.625,32.7
2022-09-19,10.27,5.1,15.2,87.071,741.488,1.054,98.3
2022-09-26,10.277,3.9,16.7,88.607,743.6,0.554,22.2
2022-10-03,10.741,6.1,16.0,80.982,746.18,1.161,60.3
2022-10-10,6.493,0.2,11.4,79.696,754.141,0.643,0.6
2022-10-17,6.277,2.2,12.4,83.607,749.116,0.911,20.8
2022-10-24,4.802,-2.1,10.8,83.125,747.691,0.821,12.9
2022-10-31,-0.023,-2.0,2.6,81.804,749.307,1.393,2.2
2022-11-07,7.007,0.7,11.8,85.804,748.793,1.411,12.0
2022-11-14,-3.05,-7.2,3.2,79.946,748.986,1.321,28.0
2022-11-21,-3.682,-6.5,1.1,89.804,752.264,1.232,20.7
2022-11-28,-8.752,-13.5,-3.6,84.75,768.459,1.0,0.3
2022-12-05,-5.602,-11.1,-0.3,79.357,754.095,1.25,31.3
2022-12-12,-2.779,-8.4,3.0,88.857,746.262,1.411,124.9
2022-12-19,-2.195,-10.3,2.3,87.839,747.954,1.0,32.6
2022-12-26,-1.275,-5.9,5.0,89.179,748.02,0.911,36.8
2023-01-02,-9.491,-23.4,6.2,81.714,748.273,1.321,31.9
2023-01-09,-8.498,-19.0,-0.9,76.375,758.13,1.732,3.5
2023-01-16,-0.604,-4.5,4.1,82.714,752.082,2.0,15.0
2023-01-23,-2.125,-3.8,-0.1,82.5,756.275,1.0,1.2
2023-01-30,-0.632,-3.0,1.7,84.625,742.929,1.268,13.5
2023-02-06,-3.275,-6.6,-0.1,77.179,756.354,1.268,13.3
2023-02-13,-4.311,-8.6,1.1,81.304,747.355,1.75,16.9
2023-02-20,-7.152,-16.7,2.8,78.714,738.162,1.357,25.6
2023-02-27,-2.584,-8.2,1.1,78.0,739.875,1.536,14.1
2023-03-06,-2.788,-10.2,5.5,80.089,736.85,1.321,43.4
2023-03-13,1.079,-5.8,8.4,65.214,750.161,1.446,12.7
2023-03-20,5.586,-5.1,11.4,75.893,742.916,0.768,38.4
2023-03-27,5.023,-1.0,10.4,82.518,741.602,1.304,23.4
2023-04-03,8.338,0.1,14.3,62.661,753.12,0.964,0.8
2023-04-10,8.625,-0.8,17.5,43.964,753.802,1.089,0.4
2023-04-17,11.295,3.6,18.9,43.411,752.038,0.911,0.0
2023-04-24,11.636,1.9,20.9,66.036,745.952,0.982,44.6
2023-05-01,7.221,-0.4,14.8,59.196,752.43,1.179,10.6
2023-05-08,11.793,-0.6,22.3,51.768,755.468,0.786,4.0
2023-05-15,14.871,5.5,24.6,58.857,754.223,1.232,10.2
2023-05-22,16.229,9.2,24.6,72.339,749.468,0.946,42.5
2023-05-29,13.636,5.7,24.0,65.643,747.438,0.804,39.0
2023-06-05,15.402,8.2,23.5,56.25,752.054,1.036,2.1
2023-06-12,18.938,8.7,26.7,45.732,751.018,1.0,0.0
2023-06-19,17.384,9.0,25.2,61.214,747.8,1.018,37.2
2023-06-26,18.502,13.9,25.1,68.946,740.355,0.839,70.6
2023-07-03,21.388,13.8,28.5,63.518,747.205,0.696,3.7
2023-07-10,15.389,11.8,23.1,80.357,744.064,1.321,57.5
2023-07-17,18.123,12.7,26.7,71.161,741.912,0.75,95.8
2023-07-24,18.405,12.7,24.1,85.107,740.309,0.679,145.1
2023-07-31,22.548,13.1,31.1,70.732,745.857,0.554,0.0
2023-08-07,21.502,15.7,30.0,74.143,748.65,0.982,14.2
2023-08-14,20.986,15.1,27.2,77.804,752.936,0.643,103.0
2023-08-21,15.439,8.9,21.3,78.875,746.741,0.589,8.8
2023-08-28,17.175,11.0,26.6,75.179,748.318,0.518,4.1
2023-09-04,14.259,8.9,22.4,73.429,752.321,1.25,3.6
2023-09-11,13.011,4.6,19.9,77.625,753.577,0.464,0.4
2023-09-18,16.796,7.9,24.5,69.25,752.539,0.571,0.0
2023-09-25,14.523,6.9,22.8,75.982,755.055,0.482,6.0
2023-10-02,9.38,0.2,17.2,81.036,740.795,1.161,66.8
2023-10-09,6.991,-1.6,14.6,80.232,741.766,1.268,47.0
2023-10-16,4.157,-1.4,7.8,88.768,743.975,0.821,48.9
2023-10-23,0.214,-2.6,5.3,82.804,742.7,1.357,42.7
2023-10-30,6.623,-0.6,15.8,86.411,743.743,1.268,47.2
2023-11-06,7.129,3.4,11.0,86.643,742.318,1.071,33.4
2023-11-13,-0.538,-8.6,8.0,84.179,744.45,1.0,31.5
2023-11-20,-6.975,-9.4,-3.2,80.339,739.145,1.357,23.1
2023-11-27,-3.404,-6.3,2.3,83.839,739.198,1.357,70.4
2023-12-04,-10.882,-14.8,-6.4,83.375,757.354,1.179,11.9
2023-12-11,-7.505,-11.5,1.5,83.982,750.275,1.643,49.8
2023-12-18,1.361,-1.5,4.0,88.232,733.4,1.107,30.2
2023-12-25,-0.757,-8.9,2.6,85.161,735.518,1.0,31.3
2024-01-01,-20.096,-26.9,-10.5,75.929,747.191,1.268,6.5
2024-01-08,-13.1,-24.0,-0.2,79.5,744.859,1.429,30.7
2024-01-15,-7.402,-15.6,-1.0,83.411,740.423,1.161,34.2
2024-01-22,-3.777,-13.4,0.8,84.429,749.725,1.143,19.1
2024-01-29,-0.836,-6.5,1.9,85.768,744.113,1.143,17.6
2024-02-05,-8.236,-16.5,-0.2,80.589,736.434,1.143,28.1
2024-02-12,-6.546,-13.9,0.2,83.643,754.214,1.411,45.2
2024-02-19,-3.289,-13.9,2.2,82.071,754.72,1.821,17.7
2024-02-26,0.512,-4.3,5.6,69.696,757.038,1.071,1.1
2024-03-04,-3.3,-10.4,3.1,63.857,752.968,1.107,0.0
2024-03-11,0.948,-9.6,7.7,65.911,753.232,0.964,0.0
2024-03-18,3.061,-3.6,8.9,74.071,748.384,0.714,15.5
2024-03-25,5.911,-2.3,16.0,65.446,744.654,1.036,3.2
2024-04-01,8.961,-2.2,22.6,63.839,743.784,1.375,3.8
2024-04-08,12.33,4.6,19.0,70.143,748.157,1.0,14.7
2024-04-15,8.607,3.0,17.4,69.268,739.973,1.143,43.7
2024-04-22,12.566,2.6,21.5,65.518,748.675,1.179,31.0
2024-04-29,11.061,0.8,22.4,52.554,751.575,1.536,15.8
2024-05-06,4.718,-1.1,12.0,66.554,745.668,1.786,24.1
2024-05-13,11.977,0.8,20.8,56.179,752.309,0.804,6.0
2024-05-20,17.616,9.4,24.5,45.589,754.637,0.714,4.0
2024-05-27,21.42,11.3,29.8,52.464,750.482,0.679,14.0
2024-06-03,19.477,13.4,26.6,70.321,743.275,0.839,139.2
2024-06-10,19.786,12.7,27.1,76.446,745.102,0.946,105.4
2024-06-17,19.002,11.6,25.6,71.893,743.595,1.161,107.8
2024-06-24,20.623,11.6,30.2,62.893,747.009,1.0,15.9
2024-07-01,24.368,13.4,33.1,60.946,744.877,0.821,26.4
2024-07-08,23.393,14.3,29.7,59.232,751.529,0.821,8.3
2024-07-15,22.391,16.6,29.8,75.696,746.846,0.75,34.1
2024-07-22,20.273,13.3,27.0,67.125,746.025,0.696,28.9
2024-07-29,17.371,14.2,22.7,83.929,738.718,0.768,44.2
2024-08-05,18.648,13.6,24.7,79.857,743.588,0.714,26.7
2024-08-12,17.341,10.3,26.6,73.536,744.534,1.071,12.8
2024-08-19,19.509,12.6,27.1,72.804,748.807,0.607,13.0
2024-08-26,21.293,12.6,29.1,67.893,755.096,0.554,0.0
2024-09-02,17.725,8.6,27.1,65.661,758.721,0.464,0.0
2024-09-09,19.984,10.7,26.8,56.554,753.0,0.857,0.3
2024-09-16,15.914,7.2,25.7,66.536,756.929,0.768,0.0
2024-09-23,14.998,2.2,23.1,63.482,750.32,0.875,22.0
2024-09-30,11.141,4.8,21.2,75.321,751.032,0.875,25.1
2024-10-07,9.438,3.4,16.1,86.911,747.045,1.464,61.5
2024-10-14,4.571,-1.9,12.5,82.179,755.479,0.929,33.0
2024-10-21,7.452,1.3,13.1,78.929,752.789,0.964,13.9
2024-10-28,4.273,-1.0,9.1,84.286,741.78,1.143,74.7
2024-11-04,2.695,-1.7,7.3,83.679,751.77,1.357,23.0
2024-11-11,1.586,-0.3,6.0,82.232,749.659,0.982,8.9
2024-11-18,2.662,-2.5,8.9,82.661,739.407,1.607,69.5
2024-11-25,-0.725,-5.6,1.9,86.143,756.42,0.821,1.6
2024-12-02,-2.059,-6.4,1.3,86.196,757.961,1.536,41.1
2024-12-09,-3.934,-9.7,-0.7,84.911,747.582,1.375,21.7
2024-12-16,-3.405,-16.3,3.3,83.268,737.282,1.411,21.8
2024-12-23,-0.029,-3.5,1.8,90.607,754.495,0.696,2.9
2024-12-30,-1.118,-5.6,3.9,83.589,738.625,1.232,30.8
2025-01-06,0.121,-4.8,4.7,86.821,744.988,1.179,32.2
2025-01-13,-0.238,-7.1,3.7,86.411,747.536,1.5,19.3
2025-01-20,-1.429,-6.9,3.3,68.196,752.664,1.554,0.8
2025-01-27,4.016,-0.1,7.7,86.75,749.312,1.036,10.1
2025-02-03,-2.152,-7.4,1.0,80.482,763.927,0.857,0.6
2025-02-10,-7.079,-9.8,-4.8,82.071,754.6,1.196,2.5
2025-02-17,-6.873,-11.9,-1.1,71.304,756.877,0.714,4.5
2025-02-24,-3.593,-13.2,4.7,63.125,754.948,0.446,2.9
2025-03-03,4.191,-2.5,11.8,76.089,741.923,1.321,19.7
2025-03-10,5.829,-5.0,13.6,66.857,741.561,1.339,22.2
2025-03-17,1.446,-7.2,9.9,56.054,752.189,1.036,8.2
2025-03-24,5.598,-2.4,13.1,77.446,751.652,0.839,10.0
2025-03-31,9.188,3.3,15.9,58.375,751.625,0.625,0.0
