week_start,model_name,target_col,horizon_weeks,train_size,current_cases,y_true,y_pred,abs_error,signed_error,ape_pct
2024-04-08,baseline_digital_catboost,target_t_plus_1,1,212,3072.0,2461.0,5050.231167639988,2589.2311676399877,2589.2311676399877,105.21053098902836
2024-04-15,baseline_digital_catboost,target_t_plus_1,1,213,2461.0,2178.0,4934.694371091586,2756.6943710915857,2756.6943710915857,126.5699894899718
2024-04-22,baseline_digital_catboost,target_t_plus_1,1,214,2178.0,2124.0,4902.159927302799,2778.1599273027987,2778.1599273027987,130.79848998600747
2024-04-29,baseline_digital_catboost,target_t_plus_1,1,215,2124.0,1441.0,4301.413867903586,2860.413867903586,2860.413867903586,198.50200332432934
2024-05-06,baseline_digital_catboost,target_t_plus_1,1,216,1441.0,1243.0,5192.050078104792,3949.050078104792,3949.050078104792,317.70314385396557
2024-05-13,baseline_digital_catboost,target_t_plus_1,1,217,1243.0,1915.0,5384.461579316634,3469.461579316634,3469.461579316634,181.17292842384512
2024-05-20,baseline_digital_catboost,target_t_plus_1,1,218,1915.0,2224.0,3943.3804205603083,1719.3804205603083,1719.3804205603083,77.31027070864695
2024-05-27,baseline_digital_catboost,target_t_plus_1,1,219,2224.0,2222.0,4593.063312779172,2371.0633127791716,2371.0633127791716,106.70851992705543
2024-06-03,baseline_digital_catboost,target_t_plus_1,1,220,2222.0,1811.0,7249.5871485615735,5438.5871485615735,5438.5871485615735,300.3085117924668
2024-06-10,baseline_digital_catboost,target_t_plus_1,1,221,1811.0,1294.0,6762.763548634528,5468.763548634528,5468.763548634528,422.6246946394535
2024-06-17,baseline_digital_catboost,target_t_plus_1,1,222,1294.0,1299.0,5073.04734638081,3774.0473463808103,3774.0473463808103,290.5348226621101
2024-06-24,baseline_digital_catboost,target_t_plus_1,1,223,1299.0,1394.0,831.3941850884767,562.6058149115233,-562.6058149115233,40.35909719594859
2024-07-01,baseline_digital_catboost,target_t_plus_1,1,224,1394.0,1534.0,3708.8744760649097,2174.8744760649097,2174.8744760649097,141.77799713591327
2024-07-08,baseline_digital_catboost,target_t_plus_1,1,225,1534.0,1425.0,7232.422623889177,5807.422623889177,5807.422623889177,407.53842974660887
2024-07-15,baseline_digital_catboost,target_t_plus_1,1,226,1425.0,1506.0,6784.099474487324,5278.099474487324,5278.099474487324,350.4714126485607
2024-07-22,baseline_digital_catboost,target_t_plus_1,1,227,1506.0,1803.0,3082.535522374159,1279.535522374159,1279.535522374159,70.96702841786794
2024-07-29,baseline_digital_catboost,target_t_plus_1,1,228,1803.0,2524.0,5716.145379778669,3192.145379778669,3192.145379778669,126.4716869959853
2024-08-05,baseline_digital_catboost,target_t_plus_1,1,229,2524.0,3227.0,4489.899825677352,1262.899825677352,1262.899825677352,39.13541449263564
2024-08-12,baseline_digital_catboost,target_t_plus_1,1,230,3227.0,3940.0,5664.555944587339,1724.5559445873387,1724.5559445873387,43.77045544637915
2024-08-19,baseline_digital_catboost,target_t_plus_1,1,231,3940.0,4828.0,3543.2281469570025,1284.7718530429975,-1284.7718530429975,26.61085031157824
2024-08-26,baseline_digital_catboost,target_t_plus_1,1,232,4828.0,5050.0,5367.732335224719,317.73233522471855,317.73233522471855,6.291729410390466
2024-09-02,baseline_digital_catboost,target_t_plus_1,1,233,5050.0,5769.0,4677.356465975059,1091.643534024941,-1091.643534024941,18.922578159558693
2024-09-09,baseline_digital_catboost,target_t_plus_1,1,234,5769.0,7196.0,4638.749164075156,2557.250835924844,-2557.250835924844,35.537115563157926
2024-09-16,baseline_digital_catboost,target_t_plus_1,1,235,7196.0,6736.0,6200.8800216604195,535.1199783395805,-535.1199783395805,7.944180201003273
2024-09-23,baseline_digital_catboost,target_t_plus_1,1,236,6736.0,5992.0,8046.02078987845,2054.02078987845,2054.02078987845,34.27938567887934
2024-09-30,baseline_digital_catboost,target_t_plus_1,1,237,5992.0,5079.0,7338.835208909506,2259.835208909506,2259.835208909506,44.49370366035649
2024-10-07,baseline_digital_catboost,target_t_plus_1,1,238,5079.0,4131.0,5513.835910124628,1382.8359101246278,1382.8359101246278,33.474604457144224
2024-10-14,baseline_digital_catboost,target_t_plus_1,1,239,4131.0,3788.0,4714.742217020277,926.7422170202772,926.7422170202772,24.465211642562757
2024-10-21,baseline_digital_catboost,target_t_plus_1,1,240,3788.0,4249.0,5186.935934363808,937.935934363808,937.935934363808,22.074274755561497
2024-10-28,baseline_digital_catboost,target_t_plus_1,1,241,4249.0,4088.0,4675.273926866181,587.2739268661808,587.2739268661808,14.365800559348846
2024-11-04,baseline_digital_catboost,target_t_plus_1,1,242,4088.0,3805.0,6047.068920513273,2242.068920513273,2242.068920513273,58.924281748049225
2024-11-11,baseline_digital_catboost,target_t_plus_1,1,243,3805.0,4316.0,6512.211870355193,2196.2118703551932,2196.2118703551932,50.88535380804433
2024-11-18,baseline_digital_catboost,target_t_plus_1,1,244,4316.0,4959.0,5690.836446974192,731.8364469741919,731.8364469741919,14.757742427388424
2024-11-25,baseline_digital_catboost,target_t_plus_1,1,245,4959.0,4809.0,6054.07934419479,1245.0793441947899,1245.0793441947899,25.890608113844664
2024-12-02,baseline_digital_catboost,target_t_plus_1,1,246,4809.0,5208.0,9124.416396608925,3916.4163966089254,3916.4163966089254,75.20000761537875
2024-12-09,baseline_digital_catboost,target_t_plus_1,1,247,5208.0,4930.0,10533.535890762645,5603.535890762645,5603.535890762645,113.66198561384675
2024-12-16,baseline_digital_catboost,target_t_plus_1,1,248,4930.0,3958.0,8172.736080309538,4214.736080309538,4214.736080309538,106.48651036658762
2024-12-23,baseline_digital_catboost,target_t_plus_1,1,249,3958.0,2994.0,7586.83017187631,4592.83017187631,4592.83017187631,153.40114134523412
2024-12-30,baseline_digital_catboost,target_t_plus_1,1,250,2994.0,1362.0,6548.406884419188,5186.406884419188,5186.406884419188,380.7934570058141
2025-01-06,baseline_digital_catboost,target_t_plus_1,1,251,1362.0,1494.0,6098.632408831847,4604.632408831847,4604.632408831847,308.2083272310473
2025-01-13,baseline_digital_catboost,target_t_plus_1,1,252,1494.0,1280.0,5586.895768547247,4306.895768547247,4306.895768547247,336.4762319177537
2025-01-20,baseline_digital_catboost,target_t_plus_1,1,253,1280.0,1241.0,8155.812051177547,6914.812051177547,6914.812051177547,557.1967809168048
2025-01-27,baseline_digital_catboost,target_t_plus_1,1,254,1241.0,1212.0,7027.570609972738,5815.570609972738,5815.570609972738,479.8325585786087
2025-02-03,baseline_digital_catboost,target_t_plus_1,1,255,1212.0,1036.0,6102.425380492179,5066.425380492179,5066.425380492179,489.03719888920654
2025-02-10,baseline_digital_catboost,target_t_plus_1,1,256,1036.0,939.0,11209.71325743863,10270.71325743863,10270.71325743863,1093.792679173443
2025-02-17,baseline_digital_catboost,target_t_plus_1,1,257,939.0,996.0,4832.075092059209,3836.075092059209,3836.075092059209,385.1481016123704
2025-02-24,baseline_digital_catboost,target_t_plus_1,1,258,996.0,903.0,5016.163928028909,4113.163928028909,4113.163928028909,455.49988128780836
2025-03-03,baseline_digital_catboost,target_t_plus_1,1,259,903.0,864.0,2116.123874397741,1252.123874397741,1252.123874397741,144.92174472196078
2025-03-10,baseline_digital_catboost,target_t_plus_1,1,260,864.0,725.0,2302.46408076861,1577.46408076861,1577.46408076861,217.5812525198083
2024-04-08,baseline_epi_catboost,target_t_plus_1,1,212,3072.0,2461.0,2307.361060896492,153.63893910350816,-153.63893910350816,6.242947545855675
2024-04-15,baseline_epi_catboost,target_t_plus_1,1,213,2461.0,2178.0,2204.1699049559775,26.169904955977472,26.169904955977472,1.2015567013763762
2024-04-22,baseline_epi_catboost,target_t_plus_1,1,214,2178.0,2124.0,1856.079459999446,267.92054000055396,-267.92054000055396,12.613961393623068
2024-04-29,baseline_epi_catboost,target_t_plus_1,1,215,2124.0,1441.0,2141.4724233995566,700.4724233995566,700.4724233995566,48.61016123522253
2024-05-06,baseline_epi_catboost,target_t_plus_1,1,216,1441.0,1243.0,1549.3083920366971,306.3083920366971,306.3083920366971,24.642670316709342
2024-05-13,baseline_epi_catboost,target_t_plus_1,1,217,1243.0,1915.0,392.7621689790212,1522.2378310209788,-1522.2378310209788,79.4902261629754
2024-05-20,baseline_epi_catboost,target_t_plus_1,1,218,1915.0,2224.0,2313.3314909736528,89.33149097365276,89.33149097365276,4.01670373082971
2024-05-27,baseline_epi_catboost,target_t_plus_1,1,219,2224.0,2222.0,2089.2270967283584,132.77290327164155,-132.77290327164155,5.975378185042374
2024-06-03,baseline_epi_catboost,target_t_plus_1,1,220,2222.0,1811.0,2705.18398452801,894.1839845280101,894.1839845280101,49.37515099547267
2024-06-10,baseline_epi_catboost,target_t_plus_1,1,221,1811.0,1294.0,1594.9369537092134,300.9369537092134,300.9369537092134,23.256333362381255
2024-06-17,baseline_epi_catboost,target_t_plus_1,1,222,1294.0,1299.0,188.2692059207293,1110.7307940792707,-1110.7307940792707,85.50660462504008
2024-06-24,baseline_epi_catboost,target_t_plus_1,1,223,1299.0,1394.0,107.38792092440053,1286.6120790755995,-1286.6120790755995,92.29641887199422
2024-07-01,baseline_epi_catboost,target_t_plus_1,1,224,1394.0,1534.0,978.4147147615095,555.5852852384905,-555.5852852384905,36.21807596078817
2024-07-08,baseline_epi_catboost,target_t_plus_1,1,225,1534.0,1425.0,1355.471728567838,69.528271432162,-69.528271432162,4.8791769426078595
2024-07-15,baseline_epi_catboost,target_t_plus_1,1,226,1425.0,1506.0,1261.2342314412053,244.76576855879466,-244.76576855879466,16.252707075617177
2024-07-22,baseline_epi_catboost,target_t_plus_1,1,227,1506.0,1803.0,1306.2458227926218,496.75417720737823,-496.75417720737823,27.551535064191807
2024-07-29,baseline_epi_catboost,target_t_plus_1,1,228,1803.0,2524.0,2398.0785236143693,125.92147638563074,-125.92147638563074,4.988964991506765
2024-08-05,baseline_epi_catboost,target_t_plus_1,1,229,2524.0,3227.0,2750.05720657082,476.9427934291798,-476.9427934291798,14.779758085812823
2024-08-12,baseline_epi_catboost,target_t_plus_1,1,230,3227.0,3940.0,4126.210855671628,186.21085567162845,186.21085567162845,4.726163849533717
2024-08-19,baseline_epi_catboost,target_t_plus_1,1,231,3940.0,4828.0,4453.592358911314,374.40764108868643,-374.40764108868643,7.754922143510489
2024-08-26,baseline_epi_catboost,target_t_plus_1,1,232,4828.0,5050.0,4924.836988442659,125.16301155734072,-125.16301155734072,2.4784754763829846
2024-09-02,baseline_epi_catboost,target_t_plus_1,1,233,5050.0,5769.0,5164.063855651302,604.9361443486978,-604.9361443486978,10.48597927454841
2024-09-09,baseline_epi_catboost,target_t_plus_1,1,234,5769.0,7196.0,5316.8208517682415,1879.1791482317585,-1879.1791482317585,26.1142182911584
2024-09-16,baseline_epi_catboost,target_t_plus_1,1,235,7196.0,6736.0,6648.379389177797,87.62061082220316,-87.62061082220316,1.3007810395220185
2024-09-23,baseline_epi_catboost,target_t_plus_1,1,236,6736.0,5992.0,6296.293225041647,304.293225041647,304.293225041647,5.078324850494777
2024-09-30,baseline_epi_catboost,target_t_plus_1,1,237,5992.0,5079.0,5707.083286147696,628.0832861476956,628.0832861476956,12.366278522301547
2024-10-07,baseline_epi_catboost,target_t_plus_1,1,238,5079.0,4131.0,4730.965053184094,599.9650531840944,599.9650531840944,14.523482284775946
2024-10-14,baseline_epi_catboost,target_t_plus_1,1,239,4131.0,3788.0,4396.923617826447,608.9236178264473,608.9236178264473,16.07506910840674
2024-10-21,baseline_epi_catboost,target_t_plus_1,1,240,3788.0,4249.0,3885.3452967731646,363.6547032268354,-363.6547032268354,8.558595039464237
2024-10-28,baseline_epi_catboost,target_t_plus_1,1,241,4249.0,4088.0,4264.857925398539,176.857925398539,176.857925398539,4.32627019076661
2024-11-04,baseline_epi_catboost,target_t_plus_1,1,242,4088.0,3805.0,4383.9760034711635,578.9760034711635,578.9760034711635,15.21618931593071
2024-11-11,baseline_epi_catboost,target_t_plus_1,1,243,3805.0,4316.0,4743.531547518611,427.53154751861075,427.53154751861075,9.905735577354282
2024-11-18,baseline_epi_catboost,target_t_plus_1,1,244,4316.0,4959.0,5905.5759977402395,946.5759977402395,946.5759977402395,19.088041898371436
2024-11-25,baseline_epi_catboost,target_t_plus_1,1,245,4959.0,4809.0,5421.786728418827,612.7867284188269,612.7867284188269,12.742497991657869
2024-12-02,baseline_epi_catboost,target_t_plus_1,1,246,4809.0,5208.0,4673.339834042261,534.6601659577391,-534.6601659577391,10.266132218850597
2024-12-09,baseline_epi_catboost,target_t_plus_1,1,247,5208.0,4930.0,5379.9967760778945,449.99677607789454,449.99677607789454,9.127723652695629
2024-12-16,baseline_epi_catboost,target_t_plus_1,1,248,4930.0,3958.0,5014.655965920541,1056.6559659205413,1056.6559659205413,26.696714651858045
2024-12-23,baseline_epi_catboost,target_t_plus_1,1,249,3958.0,2994.0,4352.720759160507,1358.7207591605074,1358.7207591605074,45.38145488178048
2024-12-30,baseline_epi_catboost,target_t_plus_1,1,250,2994.0,1362.0,4660.996008391616,3298.9960083916158,3298.9960083916158,242.21703438998645
2025-01-06,baseline_epi_catboost,target_t_plus_1,1,251,1362.0,1494.0,3293.9417444200644,1799.9417444200644,1799.9417444200644,120.47802840830417
2025-01-13,baseline_epi_catboost,target_t_plus_1,1,252,1494.0,1280.0,3588.3708177961053,2308.3708177961053,2308.3708177961053,180.34147014032072
2025-01-20,baseline_epi_catboost,target_t_plus_1,1,253,1280.0,1241.0,2796.544801589622,1555.5448015896218,1555.5448015896218,125.34607587345864
2025-01-27,baseline_epi_catboost,target_t_plus_1,1,254,1241.0,1212.0,2546.9992205486524,1334.9992205486524,1334.9992205486524,110.14845054031785
2025-02-03,baseline_epi_catboost,target_t_plus_1,1,255,1212.0,1036.0,2561.0927486181045,1525.0927486181045,1525.0927486181045,147.2097247700873
2025-02-10,baseline_epi_catboost,target_t_plus_1,1,256,1036.0,939.0,1211.8933121629725,272.8933121629725,272.8933121629725,29.062120571136585
2025-02-17,baseline_epi_catboost,target_t_plus_1,1,257,939.0,996.0,594.303148703646,401.696851296354,-401.696851296354,40.3310091663006
2025-02-24,baseline_epi_catboost,target_t_plus_1,1,258,996.0,903.0,1239.526619680215,336.52661968021494,336.52661968021494,37.26762122704484
2025-03-03,baseline_epi_catboost,target_t_plus_1,1,259,903.0,864.0,1212.5279743562078,348.5279743562078,348.5279743562078,40.33888592085738
2025-03-10,baseline_epi_catboost,target_t_plus_1,1,260,864.0,725.0,1300.1182196924965,575.1182196924965,575.1182196924965,79.32665099206848
2024-04-08,hybrid_catboost,target_t_plus_1,1,212,3072.0,2461.0,3276.393990781613,815.393990781613,815.393990781613,33.13262863801759
2024-04-15,hybrid_catboost,target_t_plus_1,1,213,2461.0,2178.0,3280.6839616801917,1102.6839616801917,1102.6839616801917,50.628281068879325
2024-04-22,hybrid_catboost,target_t_plus_1,1,214,2178.0,2124.0,3179.870267315002,1055.870267315002,1055.870267315002,49.711406182438886
2024-04-29,hybrid_catboost,target_t_plus_1,1,215,2124.0,1441.0,3381.7802381075453,1940.7802381075453,1940.7802381075453,134.6828756493786
2024-05-06,hybrid_catboost,target_t_plus_1,1,216,1441.0,1243.0,3150.0006253145402,1907.0006253145402,1907.0006253145402,153.41919753133874
2024-05-13,hybrid_catboost,target_t_plus_1,1,217,1243.0,1915.0,3214.4143298526415,1299.4143298526415,1299.4143298526415,67.8545341959604
2024-05-20,hybrid_catboost,target_t_plus_1,1,218,1915.0,2224.0,3373.679534351464,1149.679534351464,1149.679534351464,51.69422366688238
2024-05-27,hybrid_catboost,target_t_plus_1,1,219,2224.0,2222.0,3220.435594636425,998.4355946364249,998.4355946364249,44.934095168155935
2024-06-03,hybrid_catboost,target_t_plus_1,1,220,2222.0,1811.0,3855.875107103697,2044.8751071036968,2044.8751071036968,112.91414175061827
2024-06-10,hybrid_catboost,target_t_plus_1,1,221,1811.0,1294.0,2372.211449336506,1078.2114493365061,1078.2114493365061,83.32391416819985
2024-06-17,hybrid_catboost,target_t_plus_1,1,222,1294.0,1299.0,2094.5801602259107,795.5801602259107,795.5801602259107,61.24558585264902
2024-06-24,hybrid_catboost,target_t_plus_1,1,223,1299.0,1394.0,968.2434531131294,425.75654688687064,-425.75654688687064,30.542076534208796
2024-07-01,hybrid_catboost,target_t_plus_1,1,224,1394.0,1534.0,1238.6059367786565,295.39406322134346,-295.39406322134346,19.256457837114958
2024-07-08,hybrid_catboost,target_t_plus_1,1,225,1534.0,1425.0,2533.935692811252,1108.935692811252,1108.935692811252,77.82004861833347
2024-07-15,hybrid_catboost,target_t_plus_1,1,226,1425.0,1506.0,2795.904482009817,1289.904482009817,1289.904482009817,85.6510280219002
2024-07-22,hybrid_catboost,target_t_plus_1,1,227,1506.0,1803.0,2375.5741307828666,572.5741307828666,572.5741307828666,31.756746022344238
2024-07-29,hybrid_catboost,target_t_plus_1,1,228,1803.0,2524.0,2925.106039307513,401.10603930751313,401.10603930751313,15.89168143056708
2024-08-05,hybrid_catboost,target_t_plus_1,1,229,2524.0,3227.0,4539.55199722904,1312.5519972290404,1312.5519972290404,40.67406251097119
2024-08-12,hybrid_catboost,target_t_plus_1,1,230,3227.0,3940.0,5462.550591376899,1522.5505913768993,1522.5505913768993,38.6434160247944
2024-08-19,hybrid_catboost,target_t_plus_1,1,231,3940.0,4828.0,4819.436324651706,8.563675348294055,-8.563675348294055,0.1773752143391478
2024-08-26,hybrid_catboost,target_t_plus_1,1,232,4828.0,5050.0,4584.61740221282,465.3825977871802,-465.3825977871802,9.215496985884757
2024-09-02,hybrid_catboost,target_t_plus_1,1,233,5050.0,5769.0,5400.7808737865125,368.21912621348747,-368.21912621348747,6.3827201631736425
2024-09-09,hybrid_catboost,target_t_plus_1,1,234,5769.0,7196.0,4673.243676389027,2522.7563236109727,-2522.7563236109727,35.05775880504409
2024-09-16,hybrid_catboost,target_t_plus_1,1,235,7196.0,6736.0,6433.821435970729,302.178564029271,-302.178564029271,4.48602381278609
2024-09-23,hybrid_catboost,target_t_plus_1,1,236,6736.0,5992.0,6842.714388645789,850.7143886457889,850.7143886457889,14.197503148294208
2024-09-30,hybrid_catboost,target_t_plus_1,1,237,5992.0,5079.0,4341.423122455115,737.5768775448851,-737.5768775448851,14.522088551779582
2024-10-07,hybrid_catboost,target_t_plus_1,1,238,5079.0,4131.0,4460.4513576608915,329.4513576608915,329.4513576608915,7.9750994350252125
2024-10-14,hybrid_catboost,target_t_plus_1,1,239,4131.0,3788.0,4367.485423158798,579.4854231587979,579.4854231587979,15.297925637771856
2024-10-21,hybrid_catboost,target_t_plus_1,1,240,3788.0,4249.0,4685.163396504355,436.16339650435475,436.16339650435475,10.265083466800535
2024-10-28,hybrid_catboost,target_t_plus_1,1,241,4249.0,4088.0,4457.298573227852,369.2985732278521,369.2985732278521,9.033722437080531
2024-11-04,hybrid_catboost,target_t_plus_1,1,242,4088.0,3805.0,4822.979778791634,1017.9797787916341,1017.9797787916341,26.753739258650043
2024-11-11,hybrid_catboost,target_t_plus_1,1,243,3805.0,4316.0,4723.333642409052,407.3336424090521,407.3336424090521,9.437758165177296
2024-11-18,hybrid_catboost,target_t_plus_1,1,244,4316.0,4959.0,5473.1578981827715,514.1578981827715,514.1578981827715,10.368177015179905
2024-11-25,hybrid_catboost,target_t_plus_1,1,245,4959.0,4809.0,6184.017071679555,1375.0170716795546,1375.0170716795546,28.592577909743287
2024-12-02,hybrid_catboost,target_t_plus_1,1,246,4809.0,5208.0,6370.044693994701,1162.0446939947014,1162.0446939947014,22.31268613661101
2024-12-09,hybrid_catboost,target_t_plus_1,1,247,5208.0,4930.0,5486.2106683544225,556.2106683544225,556.2106683544225,11.282163658304716
2024-12-16,hybrid_catboost,target_t_plus_1,1,248,4930.0,3958.0,6728.432942114217,2770.4329421142174,2770.4329421142174,69.99577923482106
