week_start,model_name,target_col,horizon_weeks,train_size,current_cases,y_true,y_pred,abs_error,signed_error,ape_pct
2024-12-23,hybrid_catboost,target_t_plus_1,1,249,3958.0,2994.0,5504.9817806019055,2510.9817806019055,2510.9817806019055,83.8671269406114
2024-12-30,hybrid_catboost,target_t_plus_1,1,250,2994.0,1362.0,7203.940587778929,5841.940587778929,5841.940587778929,428.9236848589522
2025-01-06,hybrid_catboost,target_t_plus_1,1,251,1362.0,1494.0,4884.037218927768,3390.0372189277678,3390.0372189277678,226.91012174884656
2025-01-13,hybrid_catboost,target_t_plus_1,1,252,1494.0,1280.0,3108.9002542397684,1828.9002542397684,1828.9002542397684,142.8828323624819
2025-01-20,hybrid_catboost,target_t_plus_1,1,253,1280.0,1241.0,3564.184866320611,2323.184866320611,2323.184866320611,187.20264837394126
2025-01-27,hybrid_catboost,target_t_plus_1,1,254,1241.0,1212.0,3258.224790225853,2046.2247902258532,2046.2247902258532,168.83042823645653
2025-02-03,hybrid_catboost,target_t_plus_1,1,255,1212.0,1036.0,3329.197230460548,2293.197230460548,2293.197230460548,221.35108402128841
2025-02-10,hybrid_catboost,target_t_plus_1,1,256,1036.0,939.0,4631.019290901722,3692.0192909017223,3692.0192909017223,393.1862929607798
2025-02-17,hybrid_catboost,target_t_plus_1,1,257,939.0,996.0,3436.537125822193,2440.537125822193,2440.537125822193,245.0338479741158
2025-02-24,hybrid_catboost,target_t_plus_1,1,258,996.0,903.0,3070.4920573464187,2167.4920573464187,2167.4920573464187,240.0323430062479
2025-03-03,hybrid_catboost,target_t_plus_1,1,259,903.0,864.0,1669.060931919501,805.060931919501,805.060931919501,93.1783486017941
2025-03-10,hybrid_catboost,target_t_plus_1,1,260,864.0,725.0,1582.3009037026331,857.3009037026331,857.3009037026331,118.24840051070802
2024-04-08,naive_last_week,target_t_plus_1,1,212,3072.0,2461.0,3072.0,611.0,611.0,24.827305973181634
2024-04-15,naive_last_week,target_t_plus_1,1,213,2461.0,2178.0,2461.0,283.0,283.0,12.993572084481176
2024-04-22,naive_last_week,target_t_plus_1,1,214,2178.0,2124.0,2178.0,54.0,54.0,2.5423728813559325
2024-04-29,naive_last_week,target_t_plus_1,1,215,2124.0,1441.0,2124.0,683.0,683.0,47.397640527411525
2024-05-06,naive_last_week,target_t_plus_1,1,216,1441.0,1243.0,1441.0,198.0,198.0,15.929203539823009
2024-05-13,naive_last_week,target_t_plus_1,1,217,1243.0,1915.0,1243.0,672.0,-672.0,35.09138381201045
2024-05-20,naive_last_week,target_t_plus_1,1,218,1915.0,2224.0,1915.0,309.0,-309.0,13.89388489208633
2024-05-27,naive_last_week,target_t_plus_1,1,219,2224.0,2222.0,2224.0,2.0,2.0,0.09000900090009001
2024-06-03,naive_last_week,target_t_plus_1,1,220,2222.0,1811.0,2222.0,411.0,411.0,22.69464384318056
2024-06-10,naive_last_week,target_t_plus_1,1,221,1811.0,1294.0,1811.0,517.0,517.0,39.953632148377125
2024-06-17,naive_last_week,target_t_plus_1,1,222,1294.0,1299.0,1294.0,5.0,-5.0,0.3849114703618168
2024-06-24,naive_last_week,target_t_plus_1,1,223,1299.0,1394.0,1299.0,95.0,-95.0,6.814921090387374
2024-07-01,naive_last_week,target_t_plus_1,1,224,1394.0,1534.0,1394.0,140.0,-140.0,9.126466753585397
2024-07-08,naive_last_week,target_t_plus_1,1,225,1534.0,1425.0,1534.0,109.0,109.0,7.6491228070175445
2024-07-15,naive_last_week,target_t_plus_1,1,226,1425.0,1506.0,1425.0,81.0,-81.0,5.378486055776892
2024-07-22,naive_last_week,target_t_plus_1,1,227,1506.0,1803.0,1506.0,297.0,-297.0,16.472545757071547
2024-07-29,naive_last_week,target_t_plus_1,1,228,1803.0,2524.0,1803.0,721.0,-721.0,28.56576862123613
2024-08-05,naive_last_week,target_t_plus_1,1,229,2524.0,3227.0,2524.0,703.0,-703.0,21.784939572358226
2024-08-12,naive_last_week,target_t_plus_1,1,230,3227.0,3940.0,3227.0,713.0,-713.0,18.096446700507617
2024-08-19,naive_last_week,target_t_plus_1,1,231,3940.0,4828.0,3940.0,888.0,-888.0,18.3927091963546
2024-08-26,naive_last_week,target_t_plus_1,1,232,4828.0,5050.0,4828.0,222.0,-222.0,4.3960396039603955
2024-09-02,naive_last_week,target_t_plus_1,1,233,5050.0,5769.0,5050.0,719.0,-719.0,12.463165193274397
2024-09-09,naive_last_week,target_t_plus_1,1,234,5769.0,7196.0,5769.0,1427.0,-1427.0,19.83046136742635
2024-09-16,naive_last_week,target_t_plus_1,1,235,7196.0,6736.0,7196.0,460.0,460.0,6.828978622327791
2024-09-23,naive_last_week,target_t_plus_1,1,236,6736.0,5992.0,6736.0,744.0,744.0,12.416555407209612
2024-09-30,naive_last_week,target_t_plus_1,1,237,5992.0,5079.0,5992.0,913.0,913.0,17.975979523528256
2024-10-07,naive_last_week,target_t_plus_1,1,238,5079.0,4131.0,5079.0,948.0,948.0,22.948438634713145
2024-10-14,naive_last_week,target_t_plus_1,1,239,4131.0,3788.0,4131.0,343.0,343.0,9.054910242872229
2024-10-21,naive_last_week,target_t_plus_1,1,240,3788.0,4249.0,3788.0,461.0,-461.0,10.849611673334902
2024-10-28,naive_last_week,target_t_plus_1,1,241,4249.0,4088.0,4249.0,161.0,161.0,3.9383561643835616
2024-11-04,naive_last_week,target_t_plus_1,1,242,4088.0,3805.0,4088.0,283.0,283.0,7.437582128777924
2024-11-11,naive_last_week,target_t_plus_1,1,243,3805.0,4316.0,3805.0,511.0,-511.0,11.839666357738647
2024-11-18,naive_last_week,target_t_plus_1,1,244,4316.0,4959.0,4316.0,643.0,-643.0,12.966323855616052
2024-11-25,naive_last_week,target_t_plus_1,1,245,4959.0,4809.0,4959.0,150.0,150.0,3.1191515907673115
2024-12-02,naive_last_week,target_t_plus_1,1,246,4809.0,5208.0,4809.0,399.0,-399.0,7.661290322580645
2024-12-09,naive_last_week,target_t_plus_1,1,247,5208.0,4930.0,5208.0,278.0,278.0,5.63894523326572
2024-12-16,naive_last_week,target_t_plus_1,1,248,4930.0,3958.0,4930.0,972.0,972.0,24.557857503789794
2024-12-23,naive_last_week,target_t_plus_1,1,249,3958.0,2994.0,3958.0,964.0,964.0,32.197728790915164
2024-12-30,naive_last_week,target_t_plus_1,1,250,2994.0,1362.0,2994.0,1632.0,1632.0,119.8237885462555
2025-01-06,naive_last_week,target_t_plus_1,1,251,1362.0,1494.0,1362.0,132.0,-132.0,8.835341365461847
2025-01-13,naive_last_week,target_t_plus_1,1,252,1494.0,1280.0,1494.0,214.0,214.0,16.71875
2025-01-20,naive_last_week,target_t_plus_1,1,253,1280.0,1241.0,1280.0,39.0,39.0,3.1426269137792104
2025-01-27,naive_last_week,target_t_plus_1,1,254,1241.0,1212.0,1241.0,29.0,29.0,2.392739273927393
2025-02-03,naive_last_week,target_t_plus_1,1,255,1212.0,1036.0,1212.0,176.0,176.0,16.988416988416986
2025-02-10,naive_last_week,target_t_plus_1,1,256,1036.0,939.0,1036.0,97.0,97.0,10.33013844515442
2025-02-17,naive_last_week,target_t_plus_1,1,257,939.0,996.0,939.0,57.0,-57.0,5.72289156626506
2025-02-24,naive_last_week,target_t_plus_1,1,258,996.0,903.0,996.0,93.0,93.0,10.299003322259136
2025-03-03,naive_last_week,target_t_plus_1,1,259,903.0,864.0,903.0,39.0,39.0,4.513888888888888
2025-03-10,naive_last_week,target_t_plus_1,1,260,864.0,725.0,864.0,139.0,139.0,19.17241379310345
2024-04-01,baseline_digital_catboost,target_t_plus_2,2,211,3599.0,2461.0,3686.4293377296253,1225.4293377296253,1225.4293377296253,49.79395927385718
2024-04-08,baseline_digital_catboost,target_t_plus_2,2,212,3072.0,2178.0,3745.484990131181,1567.484990131181,1567.484990131181,71.96900781134899
2024-04-15,baseline_digital_catboost,target_t_plus_2,2,213,2461.0,2124.0,5556.63841144131,3432.6384114413104,3432.6384114413104,161.61197793979804
2024-04-22,baseline_digital_catboost,target_t_plus_2,2,214,2178.0,1441.0,4013.148668751617,2572.148668751617,2572.148668751617,178.4974787475099
2024-04-29,baseline_digital_catboost,target_t_plus_2,2,215,2124.0,1243.0,3123.4135075681534,1880.4135075681534,1880.4135075681534,151.28025000548297
2024-05-06,baseline_digital_catboost,target_t_plus_2,2,216,1441.0,1915.0,3999.9348495041613,2084.9348495041613,2084.9348495041613,108.87388248063505
2024-05-13,baseline_digital_catboost,target_t_plus_2,2,217,1243.0,2224.0,3845.5772178339303,1621.5772178339303,1621.5772178339303,72.91264468677744
2024-05-20,baseline_digital_catboost,target_t_plus_2,2,218,1915.0,2222.0,4832.2425083456965,2610.2425083456965,2610.2425083456965,117.4726601415705
2024-05-27,baseline_digital_catboost,target_t_plus_2,2,219,2224.0,1811.0,4445.011924707573,2634.0119247075727,2634.0119247075727,145.44516425773455
2024-06-03,baseline_digital_catboost,target_t_plus_2,2,220,2222.0,1294.0,6774.8960317073015,5480.8960317073015,5480.8960317073015,423.5622899310125
2024-06-10,baseline_digital_catboost,target_t_plus_2,2,221,1811.0,1299.0,6717.025681191877,5418.025681191877,5418.025681191877,417.09204628112985
2024-06-17,baseline_digital_catboost,target_t_plus_2,2,222,1294.0,1394.0,5258.336536475317,3864.336536475317,3864.336536475317,277.2120901345278
2024-06-24,baseline_digital_catboost,target_t_plus_2,2,223,1299.0,1534.0,2503.248985690705,969.248985690705,969.248985690705,63.18441888466134
2024-07-01,baseline_digital_catboost,target_t_plus_2,2,224,1394.0,1425.0,4556.381544173624,3131.381544173624,3131.381544173624,219.74607327534207
2024-07-08,baseline_digital_catboost,target_t_plus_2,2,225,1534.0,1506.0,11710.807443572507,10204.807443572507,10204.807443572507,677.6100560141107
2024-07-15,baseline_digital_catboost,target_t_plus_2,2,226,1425.0,1803.0,8895.65589924786,7092.65589924786,7092.65589924786,393.3808041734809
2024-07-22,baseline_digital_catboost,target_t_plus_2,2,227,1506.0,2524.0,4373.499931158734,1849.4999311587344,1849.4999311587344,73.27654243893559
2024-07-29,baseline_digital_catboost,target_t_plus_2,2,228,1803.0,3227.0,6964.321241663565,3737.321241663565,3737.321241663565,115.81410727187993
2024-08-05,baseline_digital_catboost,target_t_plus_2,2,229,2524.0,3940.0,4963.169107922768,1023.1691079227676,1023.1691079227676,25.968759084334202
2024-08-12,baseline_digital_catboost,target_t_plus_2,2,230,3227.0,4828.0,5170.137123855897,342.1371238558968,342.1371238558968,7.086518721124622
2024-08-19,baseline_digital_catboost,target_t_plus_2,2,231,3940.0,5050.0,5010.493640864821,39.50635913517908,-39.50635913517908,0.7823041412906748
2024-08-26,baseline_digital_catboost,target_t_plus_2,2,232,4828.0,5769.0,6140.441604077956,371.4416040779561,371.4416040779561,6.438578680498458
2024-09-02,baseline_digital_catboost,target_t_plus_2,2,233,5050.0,7196.0,4416.474286629682,2779.525713370318,-2779.525713370318,38.62598267607446
2024-09-09,baseline_digital_catboost,target_t_plus_2,2,234,5769.0,6736.0,6650.68076878029,85.31923121970976,-85.31923121970976,1.2666156653757388
2024-09-16,baseline_digital_catboost,target_t_plus_2,2,235,7196.0,5992.0,5202.540423856779,789.459576143221,-789.459576143221,13.17522657114855
2024-09-23,baseline_digital_catboost,target_t_plus_2,2,236,6736.0,5079.0,6755.805143869142,1676.8051438691418,1676.8051438691418,33.01447418525579
2024-09-30,baseline_digital_catboost,target_t_plus_2,2,237,5992.0,4131.0,7269.320770073751,3138.320770073751,3138.320770073751,75.97000169629027
2024-10-07,baseline_digital_catboost,target_t_plus_2,2,238,5079.0,3788.0,4961.30492103387,1173.3049210338704,1173.3049210338704,30.97425873901453
2024-10-14,baseline_digital_catboost,target_t_plus_2,2,239,4131.0,4249.0,5115.012758749079,866.0127587490788,866.0127587490788,20.381566456791685
2024-10-21,baseline_digital_catboost,target_t_plus_2,2,240,3788.0,4088.0,4870.143133162064,782.1431331620643,782.1431331620643,19.132659813162043
2024-10-28,baseline_digital_catboost,target_t_plus_2,2,241,4249.0,3805.0,5336.909594571547,1531.9095945715471,1531.9095945715471,40.26043612540203
2024-11-04,baseline_digital_catboost,target_t_plus_2,2,242,4088.0,4316.0,7786.630725846114,3470.630725846114,3470.630725846114,80.41313081200448
2024-11-11,baseline_digital_catboost,target_t_plus_2,2,243,3805.0,4959.0,5767.2168872645,808.2168872644997,808.2168872644997,16.29798119105666
2024-11-18,baseline_digital_catboost,target_t_plus_2,2,244,4316.0,4809.0,6244.561952626696,1435.5619526266964,1435.5619526266964,29.851568987870586
2024-11-25,baseline_digital_catboost,target_t_plus_2,2,245,4959.0,5208.0,7733.613035778203,2525.613035778203,2525.613035778203,48.49487395887487
2024-12-02,baseline_digital_catboost,target_t_plus_2,2,246,4809.0,4930.0,8206.260386660397,3276.2603866603968,3276.2603866603968,66.45558593631637
2024-12-09,baseline_digital_catboost,target_t_plus_2,2,247,5208.0,3958.0,8998.188787871459,5040.188787871459,5040.188787871459,127.34180868801057
2024-12-16,baseline_digital_catboost,target_t_plus_2,2,248,4930.0,2994.0,8164.158721002552,5170.158721002552,5170.158721002552,172.6839920174533
2024-12-23,baseline_digital_catboost,target_t_plus_2,2,249,3958.0,1362.0,6572.133579622372,5210.133579622372,5210.133579622372,382.53550511177474
2024-12-30,baseline_digital_catboost,target_t_plus_2,2,250,2994.0,1494.0,9443.812558108326,7949.812558108326,7949.812558108326,532.1159677448678
2025-01-06,baseline_digital_catboost,target_t_plus_2,2,251,1362.0,1280.0,7356.414175393038,6076.414175393038,6076.414175393038,474.7198574525811
2025-01-13,baseline_digital_catboost,target_t_plus_2,2,252,1494.0,1241.0,5834.067237188336,4593.067237188336,4593.067237188336,370.1101722150149
2025-01-20,baseline_digital_catboost,target_t_plus_2,2,253,1280.0,1212.0,6528.576948612754,5316.576948612754,5316.576948612754,438.6614644069929
2025-01-27,baseline_digital_catboost,target_t_plus_2,2,254,1241.0,1036.0,5253.351868951371,4217.351868951371,4217.351868951371,407.08029623082734
2025-02-03,baseline_digital_catboost,target_t_plus_2,2,255,1212.0,939.0,5435.565040539699,4496.565040539699,4496.565040539699,478.8674164579019
2025-02-10,baseline_digital_catboost,target_t_plus_2,2,256,1036.0,996.0,7100.787496949586,6104.787496949586,6104.787496949586,612.9304715812838
2025-02-17,baseline_digital_catboost,target_t_plus_2,2,257,939.0,903.0,4523.4309452334055,3620.4309452334055,3620.4309452334055,400.9336594942863
2025-02-24,baseline_digital_catboost,target_t_plus_2,2,258,996.0,864.0,6045.712502012493,5181.712502012493,5181.712502012493,599.735243288483
2025-03-03,baseline_digital_catboost,target_t_plus_2,2,259,903.0,725.0,2897.8915826327284,2172.8915826327284,2172.8915826327284,299.7091838114108
2024-04-01,baseline_epi_catboost,target_t_plus_2,2,211,3599.0,2461.0,1897.317301017898,563.682698982102,-563.682698982102,22.904620031779846
2024-04-08,baseline_epi_catboost,target_t_plus_2,2,212,3072.0,2178.0,1981.8685693241005,196.13143067589954,-196.13143067589954,9.005116192649199
2024-04-15,baseline_epi_catboost,target_t_plus_2,2,213,2461.0,2124.0,1511.694123707617,612.3058762923829,-612.3058762923829,28.827960277419155
2024-04-22,baseline_epi_catboost,target_t_plus_2,2,214,2178.0,1441.0,1181.3465513359843,259.65344866401574,-259.65344866401574,18.01897631256181
2024-04-29,baseline_epi_catboost,target_t_plus_2,2,215,2124.0,1243.0,791.7726544353063,451.2273455646937,-451.2273455646937,36.30147591027303
2024-05-06,baseline_epi_catboost,target_t_plus_2,2,216,1441.0,1915.0,914.3589114669194,1000.6410885330806,-1000.6410885330806,52.25279835681883
2024-05-13,baseline_epi_catboost,target_t_plus_2,2,217,1243.0,2224.0,296.4489952156655,1927.5510047843345,-1927.5510047843345,86.67045884821648
2024-05-20,baseline_epi_catboost,target_t_plus_2,2,218,1915.0,2222.0,3481.1790353971282,1259.1790353971282,1259.1790353971282,56.6687234652173
2024-05-27,baseline_epi_catboost,target_t_plus_2,2,219,2224.0,1811.0,4595.645739364831,2784.6457393648307,2784.6457393648307,153.76287903726288
2024-06-03,baseline_epi_catboost,target_t_plus_2,2,220,2222.0,1294.0,2886.6557768535695,1592.6557768535695,1592.6557768535695,123.0800445791012
2024-06-10,baseline_epi_catboost,target_t_plus_2,2,221,1811.0,1299.0,1351.8315911612208,52.831591161220786,52.831591161220786,4.0670970870839716
2024-06-17,baseline_epi_catboost,target_t_plus_2,2,222,1294.0,1394.0,664.3879461427296,729.6120538572704,-729.6120538572704,52.33945866981854
2024-06-24,baseline_epi_catboost,target_t_plus_2,2,223,1299.0,1534.0,1148.0842033299323,385.9157966700677,-385.9157966700677,25.157483485662823
2024-07-01,baseline_epi_catboost,target_t_plus_2,2,224,1394.0,1425.0,1797.0459615426025,372.0459615426025,372.0459615426025,26.10848852930544
2024-07-08,baseline_epi_catboost,target_t_plus_2,2,225,1534.0,1506.0,1922.0060831947321,416.0060831947321,416.0060831947321,27.623245896064553
2024-07-15,baseline_epi_catboost,target_t_plus_2,2,226,1425.0,1803.0,1534.9824140185701,268.0175859814299,-268.0175859814299,14.865090736629499
2024-07-22,baseline_epi_catboost,target_t_plus_2,2,227,1506.0,2524.0,1811.8128676366523,712.1871323633477,-712.1871323633477,28.216605878104104
2024-07-29,baseline_epi_catboost,target_t_plus_2,2,228,1803.0,3227.0,2783.4700768678194,443.52992313218056,-443.52992313218056,13.74434221047972
2024-08-05,baseline_epi_catboost,target_t_plus_2,2,229,2524.0,3940.0,3823.807795907038,116.19220409296213,-116.19220409296213,2.9490407130193432
2024-08-12,baseline_epi_catboost,target_t_plus_2,2,230,3227.0,4828.0,5031.280334950958,203.2803349509577,203.2803349509577,4.210446042894732
2024-08-19,baseline_epi_catboost,target_t_plus_2,2,231,3940.0,5050.0,4907.402678164215,142.5973218357849,-142.5973218357849,2.8237093432828693
2024-08-26,baseline_epi_catboost,target_t_plus_2,2,232,4828.0,5769.0,6558.2709078758235,789.2709078758235,789.2709078758235,13.681242986233721
2024-09-02,baseline_epi_catboost,target_t_plus_2,2,233,5050.0,7196.0,4990.1258416806195,2205.8741583193805,-2205.8741583193805,30.65417118287077
2024-09-09,baseline_epi_catboost,target_t_plus_2,2,234,5769.0,6736.0,5192.989789101141,1543.0102108988594,-1543.0102108988594,22.906921183177843
2024-09-16,baseline_epi_catboost,target_t_plus_2,2,235,7196.0,5992.0,7858.216967669699,1866.2169676696994,1866.2169676696994,31.145142985141845
2024-09-23,baseline_epi_catboost,target_t_plus_2,2,236,6736.0,5079.0,6239.841231411805,1160.841231411805,1160.841231411805,22.855704497180646
2024-09-30,baseline_epi_catboost,target_t_plus_2,2,237,5992.0,4131.0,4263.213992224088,132.21399222408763,132.21399222408763,3.200532370469321
2024-10-07,baseline_epi_catboost,target_t_plus_2,2,238,5079.0,3788.0,4289.059030179795,501.0590301797947,501.0590301797947,13.22753511562288
2024-10-14,baseline_epi_catboost,target_t_plus_2,2,239,4131.0,4249.0,4088.6301819724795,160.36981802752052,-160.36981802752052,3.7742955525422577
2024-10-21,baseline_epi_catboost,target_t_plus_2,2,240,3788.0,4088.0,4065.6598743433897,22.340125656610326,-22.340125656610326,0.5464805688994698
2024-10-28,baseline_epi_catboost,target_t_plus_2,2,241,4249.0,3805.0,4005.1347358890907,200.13473588909073,200.13473588909073,5.259782809174526
2024-11-04,baseline_epi_catboost,target_t_plus_2,2,242,4088.0,4316.0,4719.901193254913,403.90119325491287,403.90119325491287,9.35822968616573
2024-11-11,baseline_epi_catboost,target_t_plus_2,2,243,3805.0,4959.0,4569.62720864535,389.37279135464996,-389.37279135464996,7.851840922658801
2024-11-18,baseline_epi_catboost,target_t_plus_2,2,244,4316.0,4809.0,5612.94463916472,803.9446391647198,803.9446391647198,16.71750133426325
2024-11-25,baseline_epi_catboost,target_t_plus_2,2,245,4959.0,5208.0,5508.732201755072,300.7322017550723,300.7322017550723,5.774427837078962
2024-12-02,baseline_epi_catboost,target_t_plus_2,2,246,4809.0,4930.0,5186.454101097461,256.4541010974608,256.4541010974608,5.201908744370401
2024-12-09,baseline_epi_catboost,target_t_plus_2,2,247,5208.0,3958.0,5615.148303675074,1657.1483036750742,1657.1483036750742,41.8683250044233
2024-12-16,baseline_epi_catboost,target_t_plus_2,2,248,4930.0,2994.0,4307.127468545004,1313.1274685450044,1313.1274685450044,43.85863288393468
2024-12-23,baseline_epi_catboost,target_t_plus_2,2,249,3958.0,1362.0,3833.4760224409365,2471.4760224409365,2471.4760224409365,181.45932617040648
