week_start,model_name,target_col,horizon_weeks,train_size,current_cases,y_true,y_pred,abs_error,signed_error,ape_pct
2024-12-30,baseline_epi_catboost,target_t_plus_2,2,250,2994.0,1494.0,6545.470505801783,5051.470505801783,5051.470505801783,338.11716906303764
2025-01-06,baseline_epi_catboost,target_t_plus_2,2,251,1362.0,1280.0,5085.222624823524,3805.222624823524,3805.222624823524,297.2830175643378
2025-01-13,baseline_epi_catboost,target_t_plus_2,2,252,1494.0,1241.0,4613.940918849828,3372.9409188498284,3372.9409188498284,271.792177183709
2025-01-20,baseline_epi_catboost,target_t_plus_2,2,253,1280.0,1212.0,3654.481039958253,2442.481039958253,2442.481039958253,201.5248382803839
2025-01-27,baseline_epi_catboost,target_t_plus_2,2,254,1241.0,1036.0,3365.5580400575636,2329.5580400575636,2329.5580400575636,224.860814677371
2025-02-03,baseline_epi_catboost,target_t_plus_2,2,255,1212.0,939.0,3436.2462479337755,2497.2462479337755,2497.2462479337755,265.9474172453435
2025-02-10,baseline_epi_catboost,target_t_plus_2,2,256,1036.0,996.0,1378.8729526749703,382.8729526749703,382.8729526749703,38.44105950551911
2025-02-17,baseline_epi_catboost,target_t_plus_2,2,257,939.0,903.0,1390.0949799307618,487.09497993076184,487.09497993076184,53.941858242609285
2025-02-24,baseline_epi_catboost,target_t_plus_2,2,258,996.0,864.0,1343.9285387506552,479.9285387506552,479.9285387506552,55.547284577622136
2025-03-03,baseline_epi_catboost,target_t_plus_2,2,259,903.0,725.0,1612.740737625567,887.7407376255669,887.7407376255669,122.44699829318164
2024-04-01,hybrid_catboost,target_t_plus_2,2,211,3599.0,2461.0,3012.123092819089,551.1230928190889,551.1230928190889,22.39427439329902
2024-04-08,hybrid_catboost,target_t_plus_2,2,212,3072.0,2178.0,3218.440685853251,1040.4406858532511,1040.4406858532511,47.77046307866167
2024-04-15,hybrid_catboost,target_t_plus_2,2,213,2461.0,2124.0,3283.724495855473,1159.724495855473,1159.724495855473,54.60096496494694
2024-04-22,hybrid_catboost,target_t_plus_2,2,214,2178.0,1441.0,2671.6531787218355,1230.6531787218355,1230.6531787218355,85.40271885647714
2024-04-29,hybrid_catboost,target_t_plus_2,2,215,2124.0,1243.0,2209.311746491887,966.3117464918869,966.3117464918869,77.74028531712686
2024-05-06,hybrid_catboost,target_t_plus_2,2,216,1441.0,1915.0,3866.209268515331,1951.2092685153311,1951.2092685153311,101.8908234211661
2024-05-13,hybrid_catboost,target_t_plus_2,2,217,1243.0,2224.0,3446.847068309813,1222.847068309813,1222.847068309813,54.98413076932612
2024-05-20,hybrid_catboost,target_t_plus_2,2,218,1915.0,2222.0,6181.29992258257,3959.2999225825697,3959.2999225825697,178.1863151477304
2024-05-27,hybrid_catboost,target_t_plus_2,2,219,2224.0,1811.0,4827.162853162554,3016.162853162554,3016.162853162554,166.54681685049994
2024-06-03,hybrid_catboost,target_t_plus_2,2,220,2222.0,1294.0,3983.8293562103754,2689.8293562103754,2689.8293562103754,207.86934746602589
2024-06-10,hybrid_catboost,target_t_plus_2,2,221,1811.0,1299.0,1454.436734924977,155.43673492497692,155.43673492497692,11.965876437642565
2024-06-17,hybrid_catboost,target_t_plus_2,2,222,1294.0,1394.0,1812.009576038774,418.00957603877396,418.00957603877396,29.986339744531847
2024-06-24,hybrid_catboost,target_t_plus_2,2,223,1299.0,1534.0,2984.6575383413783,1450.6575383413783,1450.6575383413783,94.56698424650445
2024-07-01,hybrid_catboost,target_t_plus_2,2,224,1394.0,1425.0,2131.8825990063524,706.8825990063524,706.8825990063524,49.60579642149842
2024-07-08,hybrid_catboost,target_t_plus_2,2,225,1534.0,1506.0,2196.032533049043,690.0325330490432,690.0325330490432,45.818893296749216
2024-07-15,hybrid_catboost,target_t_plus_2,2,226,1425.0,1803.0,2963.070077783721,1160.070077783721,1160.070077783721,64.34110248384476
2024-07-22,hybrid_catboost,target_t_plus_2,2,227,1506.0,2524.0,2404.6159189991286,119.38408100087145,-119.38408100087145,4.729955665644669
2024-07-29,hybrid_catboost,target_t_plus_2,2,228,1803.0,3227.0,2764.8907836261096,462.1092163738904,-462.1092163738904,14.32008727529874
2024-08-05,hybrid_catboost,target_t_plus_2,2,229,2524.0,3940.0,6393.807757394125,2453.8077573941246,2453.8077573941246,62.27938470543464
2024-08-12,hybrid_catboost,target_t_plus_2,2,230,3227.0,4828.0,6153.181167553392,1325.1811675533918,1325.1811675533918,27.447828656863955
2024-08-19,hybrid_catboost,target_t_plus_2,2,231,3940.0,5050.0,5314.736823107658,264.736823107658,264.736823107658,5.2423133288645145
2024-08-26,hybrid_catboost,target_t_plus_2,2,232,4828.0,5769.0,6236.028965329071,467.02896532907107,467.02896532907107,8.095492552072649
2024-09-02,hybrid_catboost,target_t_plus_2,2,233,5050.0,7196.0,4003.453221400583,3192.546778599417,-3192.546778599417,44.36557502222647
2024-09-09,hybrid_catboost,target_t_plus_2,2,234,5769.0,6736.0,6205.735095428992,530.2649045710077,-530.2649045710077,7.87210369018717
2024-09-16,hybrid_catboost,target_t_plus_2,2,235,7196.0,5992.0,8959.13959664899,2967.139596648991,2967.139596648991,49.51835107892174
2024-09-23,hybrid_catboost,target_t_plus_2,2,236,6736.0,5079.0,5670.653553922128,591.6535539221277,591.6535539221277,11.649016615911158
2024-09-30,hybrid_catboost,target_t_plus_2,2,237,5992.0,4131.0,4131.150522311695,0.15052231169465813,0.15052231169465813,0.0036437257732911676
2024-10-07,hybrid_catboost,target_t_plus_2,2,238,5079.0,3788.0,3900.9592471079304,112.95924710793042,112.95924710793042,2.982028698731004
2024-10-14,hybrid_catboost,target_t_plus_2,2,239,4131.0,4249.0,3540.3333494120216,708.6666505879784,-708.6666505879784,16.678433762955482
2024-10-21,hybrid_catboost,target_t_plus_2,2,240,3788.0,4088.0,4496.97884495803,408.9788449580301,408.9788449580301,10.004374876664142
2024-10-28,hybrid_catboost,target_t_plus_2,2,241,4249.0,3805.0,4247.251575165574,442.25157516557374,442.25157516557374,11.622906049029533
2024-11-04,hybrid_catboost,target_t_plus_2,2,242,4088.0,4316.0,4726.47899689222,410.4789968922196,410.4789968922196,9.510634775074596
2024-11-11,hybrid_catboost,target_t_plus_2,2,243,3805.0,4959.0,4875.594034856498,83.40596514350182,-83.40596514350182,1.6819109728473849
2024-11-18,hybrid_catboost,target_t_plus_2,2,244,4316.0,4809.0,5361.933742788404,552.9337427884038,552.9337427884038,11.49789442271582
2024-11-25,hybrid_catboost,target_t_plus_2,2,245,4959.0,5208.0,6741.344807594052,1533.3448075940523,1533.3448075940523,29.442104600500237
2024-12-02,hybrid_catboost,target_t_plus_2,2,246,4809.0,4930.0,5959.203577298764,1029.2035772987638,1029.2035772987638,20.87634031031975
2024-12-09,hybrid_catboost,target_t_plus_2,2,247,5208.0,3958.0,6000.313930262682,2042.3139302626823,2042.3139302626823,51.59964452406979
2024-12-16,hybrid_catboost,target_t_plus_2,2,248,4930.0,2994.0,5728.961782760953,2734.9617827609527,2734.9617827609527,91.34808893657157
2024-12-23,hybrid_catboost,target_t_plus_2,2,249,3958.0,1362.0,5390.832580342092,4028.832580342092,4028.832580342092,295.80268578135775
2024-12-30,hybrid_catboost,target_t_plus_2,2,250,2994.0,1494.0,9166.74753796011,7672.747537960109,7672.747537960109,513.5707856733675
2025-01-06,hybrid_catboost,target_t_plus_2,2,251,1362.0,1280.0,4215.1251003758225,2935.1251003758225,2935.1251003758225,229.30664846686116
2025-01-13,hybrid_catboost,target_t_plus_2,2,252,1494.0,1241.0,4159.089739895726,2918.089739895726,2918.089739895726,235.1401885492124
2025-01-20,hybrid_catboost,target_t_plus_2,2,253,1280.0,1212.0,3327.8472080973297,2115.8472080973297,2115.8472080973297,174.57485215324502
2025-01-27,hybrid_catboost,target_t_plus_2,2,254,1241.0,1036.0,3784.1736489477353,2748.1736489477353,2748.1736489477353,265.26772673240686
2025-02-03,hybrid_catboost,target_t_plus_2,2,255,1212.0,939.0,3801.333832502034,2862.333832502034,2862.333832502034,304.82788418552013
2025-02-10,hybrid_catboost,target_t_plus_2,2,256,1036.0,996.0,4247.277812306636,3251.2778123066364,3251.2778123066364,326.43351529183093
2025-02-17,hybrid_catboost,target_t_plus_2,2,257,939.0,903.0,2920.117734114441,2017.1177341144412,2017.1177341144412,223.379594032607
2025-02-24,hybrid_catboost,target_t_plus_2,2,258,996.0,864.0,4181.290047452341,3317.2900474523412,3317.2900474523412,383.94560734402097
2025-03-03,hybrid_catboost,target_t_plus_2,2,259,903.0,725.0,2015.9003105454394,1290.9003105454394,1290.9003105454394,178.05521524764683
2024-04-01,naive_last_week,target_t_plus_2,2,211,3599.0,2461.0,3599.0,1138.0,1138.0,46.24136529865908
2024-04-08,naive_last_week,target_t_plus_2,2,212,3072.0,2178.0,3072.0,894.0,894.0,41.04683195592286
2024-04-15,naive_last_week,target_t_plus_2,2,213,2461.0,2124.0,2461.0,337.0,337.0,15.866290018832391
2024-04-22,naive_last_week,target_t_plus_2,2,214,2178.0,1441.0,2178.0,737.0,737.0,51.14503816793893
2024-04-29,naive_last_week,target_t_plus_2,2,215,2124.0,1243.0,2124.0,881.0,881.0,70.87691069991955
2024-05-06,naive_last_week,target_t_plus_2,2,216,1441.0,1915.0,1441.0,474.0,-474.0,24.75195822454308
2024-05-13,naive_last_week,target_t_plus_2,2,217,1243.0,2224.0,1243.0,981.0,-981.0,44.10971223021583
2024-05-20,naive_last_week,target_t_plus_2,2,218,1915.0,2222.0,1915.0,307.0,-307.0,13.816381638163817
2024-05-27,naive_last_week,target_t_plus_2,2,219,2224.0,1811.0,2224.0,413.0,413.0,22.805080066261734
2024-06-03,naive_last_week,target_t_plus_2,2,220,2222.0,1294.0,2222.0,928.0,928.0,71.71561051004637
2024-06-10,naive_last_week,target_t_plus_2,2,221,1811.0,1299.0,1811.0,512.0,512.0,39.41493456505004
2024-06-17,naive_last_week,target_t_plus_2,2,222,1294.0,1394.0,1294.0,100.0,-100.0,7.173601147776183
2024-06-24,naive_last_week,target_t_plus_2,2,223,1299.0,1534.0,1299.0,235.0,-235.0,15.31942633637549
2024-07-01,naive_last_week,target_t_plus_2,2,224,1394.0,1425.0,1394.0,31.0,-31.0,2.175438596491228
2024-07-08,naive_last_week,target_t_plus_2,2,225,1534.0,1506.0,1534.0,28.0,28.0,1.859229747675963
2024-07-15,naive_last_week,target_t_plus_2,2,226,1425.0,1803.0,1425.0,378.0,-378.0,20.965058236272878
2024-07-22,naive_last_week,target_t_plus_2,2,227,1506.0,2524.0,1506.0,1018.0,-1018.0,40.33280507131538
2024-07-29,naive_last_week,target_t_plus_2,2,228,1803.0,3227.0,1803.0,1424.0,-1424.0,44.1276727610784
2024-08-05,naive_last_week,target_t_plus_2,2,229,2524.0,3940.0,2524.0,1416.0,-1416.0,35.93908629441624
2024-08-12,naive_last_week,target_t_plus_2,2,230,3227.0,4828.0,3227.0,1601.0,-1601.0,33.16072908036454
2024-08-19,naive_last_week,target_t_plus_2,2,231,3940.0,5050.0,3940.0,1110.0,-1110.0,21.980198019801982
2024-08-26,naive_last_week,target_t_plus_2,2,232,4828.0,5769.0,4828.0,941.0,-941.0,16.311319119431445
2024-09-02,naive_last_week,target_t_plus_2,2,233,5050.0,7196.0,5050.0,2146.0,-2146.0,29.82212340188994
2024-09-09,naive_last_week,target_t_plus_2,2,234,5769.0,6736.0,5769.0,967.0,-967.0,14.355700712589073
2024-09-16,naive_last_week,target_t_plus_2,2,235,7196.0,5992.0,7196.0,1204.0,1204.0,20.093457943925234
2024-09-23,naive_last_week,target_t_plus_2,2,236,6736.0,5079.0,6736.0,1657.0,1657.0,32.62453238826541
2024-09-30,naive_last_week,target_t_plus_2,2,237,5992.0,4131.0,5992.0,1861.0,1861.0,45.04962478818688
2024-10-07,naive_last_week,target_t_plus_2,2,238,5079.0,3788.0,5079.0,1291.0,1291.0,34.081309398099265
2024-10-14,naive_last_week,target_t_plus_2,2,239,4131.0,4249.0,4131.0,118.0,-118.0,2.7771240291833372
2024-10-21,naive_last_week,target_t_plus_2,2,240,3788.0,4088.0,3788.0,300.0,-300.0,7.338551859099804
2024-10-28,naive_last_week,target_t_plus_2,2,241,4249.0,3805.0,4249.0,444.0,444.0,11.6688567674113
2024-11-04,naive_last_week,target_t_plus_2,2,242,4088.0,4316.0,4088.0,228.0,-228.0,5.282669138090825
2024-11-11,naive_last_week,target_t_plus_2,2,243,3805.0,4959.0,3805.0,1154.0,-1154.0,23.270820729985882
2024-11-18,naive_last_week,target_t_plus_2,2,244,4316.0,4809.0,4316.0,493.0,-493.0,10.25161156165523
2024-11-25,naive_last_week,target_t_plus_2,2,245,4959.0,5208.0,4959.0,249.0,-249.0,4.78110599078341
2024-12-02,naive_last_week,target_t_plus_2,2,246,4809.0,4930.0,4809.0,121.0,-121.0,2.4543610547667343
2024-12-09,naive_last_week,target_t_plus_2,2,247,5208.0,3958.0,5208.0,1250.0,1250.0,31.581606872157653
2024-12-16,naive_last_week,target_t_plus_2,2,248,4930.0,2994.0,4930.0,1936.0,1936.0,64.66265865063461
2024-12-23,naive_last_week,target_t_plus_2,2,249,3958.0,1362.0,3958.0,2596.0,2596.0,190.60205580029367
2024-12-30,naive_last_week,target_t_plus_2,2,250,2994.0,1494.0,2994.0,1500.0,1500.0,100.40160642570282
2025-01-06,naive_last_week,target_t_plus_2,2,251,1362.0,1280.0,1362.0,82.0,82.0,6.406249999999999
2025-01-13,naive_last_week,target_t_plus_2,2,252,1494.0,1241.0,1494.0,253.0,253.0,20.386784850926674
2025-01-20,naive_last_week,target_t_plus_2,2,253,1280.0,1212.0,1280.0,68.0,68.0,5.6105610561056105
2025-01-27,naive_last_week,target_t_plus_2,2,254,1241.0,1036.0,1241.0,205.0,205.0,19.787644787644787
2025-02-03,naive_last_week,target_t_plus_2,2,255,1212.0,939.0,1212.0,273.0,273.0,29.073482428115017
2025-02-10,naive_last_week,target_t_plus_2,2,256,1036.0,996.0,1036.0,40.0,40.0,4.016064257028113
2025-02-17,naive_last_week,target_t_plus_2,2,257,939.0,903.0,939.0,36.0,36.0,3.9867109634551494
2025-02-24,naive_last_week,target_t_plus_2,2,258,996.0,864.0,996.0,132.0,132.0,15.277777777777779
2025-03-03,naive_last_week,target_t_plus_2,2,259,903.0,725.0,903.0,178.0,178.0,24.551724137931036
2024-03-25,baseline_digital_catboost,target_t_plus_3,3,210,4181.0,2461.0,4447.322801363518,1986.322801363518,1986.322801363518,80.7120195596716
2024-04-01,baseline_digital_catboost,target_t_plus_3,3,211,3599.0,2178.0,4403.385882839297,2225.3858828392968,2225.3858828392968,102.17566036911371
2024-04-08,baseline_digital_catboost,target_t_plus_3,3,212,3072.0,2124.0,4360.762692656212,2236.7626926562116,2236.7626926562116,105.30897799699679
2024-04-15,baseline_digital_catboost,target_t_plus_3,3,213,2461.0,1441.0,4880.518028314664,3439.5180283146638,3439.5180283146638,238.68966192329378
2024-04-22,baseline_digital_catboost,target_t_plus_3,3,214,2178.0,1243.0,3594.269510482196,2351.269510482196,2351.269510482196,189.16086166389348
2024-04-29,baseline_digital_catboost,target_t_plus_3,3,215,2124.0,1915.0,8591.791517142232,6676.791517142232,6676.791517142232,348.65752047740114
2024-05-06,baseline_digital_catboost,target_t_plus_3,3,216,1441.0,2224.0,4860.359650831648,2636.3596508316477,2636.3596508316477,118.54135120645898
2024-05-13,baseline_digital_catboost,target_t_plus_3,3,217,1243.0,2222.0,3764.3504432101163,1542.3504432101163,1542.3504432101163,69.41271121557679
2024-05-20,baseline_digital_catboost,target_t_plus_3,3,218,1915.0,1811.0,4682.501613036882,2871.501613036882,2871.501613036882,158.5588963576412
2024-05-27,baseline_digital_catboost,target_t_plus_3,3,219,2224.0,1294.0,4016.041584499999,2722.041584499999,2722.041584499999,210.3587005023183
2024-06-03,baseline_digital_catboost,target_t_plus_3,3,220,2222.0,1299.0,9917.89911139337,8618.89911139337,8618.89911139337,663.5026259733156
2024-06-10,baseline_digital_catboost,target_t_plus_3,3,221,1811.0,1394.0,6440.148749186008,5046.148749186008,5046.148749186008,361.990584590101
2024-06-17,baseline_digital_catboost,target_t_plus_3,3,222,1294.0,1534.0,3442.3048328921122,1908.3048328921122,1908.3048328921122,124.40057580783
2024-06-24,baseline_digital_catboost,target_t_plus_3,3,223,1299.0,1425.0,1783.0144754544453,358.01447545444535,358.01447545444535,25.123822838908445
2024-07-01,baseline_digital_catboost,target_t_plus_3,3,224,1394.0,1506.0,10040.076446948518,8534.076446948518,8534.076446948518,566.6717428252668
2024-07-08,baseline_digital_catboost,target_t_plus_3,3,225,1534.0,1803.0,11091.997730748384,9288.997730748384,9288.997730748384,515.1967682056785
2024-07-15,baseline_digital_catboost,target_t_plus_3,3,226,1425.0,2524.0,14766.306924777502,12242.306924777502,12242.306924777502,485.0359320434826
2024-07-22,baseline_digital_catboost,target_t_plus_3,3,227,1506.0,3227.0,5178.010499646318,1951.0104996463178,1951.0104996463178,60.458955675435945
2024-07-29,baseline_digital_catboost,target_t_plus_3,3,228,1803.0,3940.0,5801.023722688957,1861.0237226889567,1861.0237226889567,47.23410463677555
2024-08-05,baseline_digital_catboost,target_t_plus_3,3,229,2524.0,4828.0,5701.202771117136,873.2027711171359,873.2027711171359,18.086221439874397
2024-08-12,baseline_digital_catboost,target_t_plus_3,3,230,3227.0,5050.0,4718.565432049805,331.43456795019483,-331.43456795019483,6.563060751489007
2024-08-19,baseline_digital_catboost,target_t_plus_3,3,231,3940.0,5769.0,5081.628501685862,687.3714983141381,-687.3714983141381,11.914915900747756
2024-08-26,baseline_digital_catboost,target_t_plus_3,3,232,4828.0,7196.0,6322.987662799869,873.0123372001308,-873.0123372001308,12.13191130072444
2024-09-02,baseline_digital_catboost,target_t_plus_3,3,233,5050.0,6736.0,8169.335470254676,1433.3354702546758,1433.3354702546758,21.278733228246374
2024-09-09,baseline_digital_catboost,target_t_plus_3,3,234,5769.0,5992.0,5683.327610085873,308.67238991412705,-308.67238991412705,5.15140837640399
2024-09-16,baseline_digital_catboost,target_t_plus_3,3,235,7196.0,5079.0,7060.157025299506,1981.1570252995061,1981.1570252995061,39.006832551673675
2024-09-23,baseline_digital_catboost,target_t_plus_3,3,236,6736.0,4131.0,5891.863525132472,1760.8635251324722,1760.8635251324722,42.625599736927434
2024-09-30,baseline_digital_catboost,target_t_plus_3,3,237,5992.0,3788.0,3841.449199241699,53.44919924169881,53.44919924169881,1.4110137075422071
2024-10-07,baseline_digital_catboost,target_t_plus_3,3,238,5079.0,4249.0,4490.2139559694515,241.2139559694515,241.2139559694515,5.676958248280807
2024-10-14,baseline_digital_catboost,target_t_plus_3,3,239,4131.0,4088.0,5754.288012988864,1666.2880129888636,1666.2880129888636,40.76046998505048
2024-10-21,baseline_digital_catboost,target_t_plus_3,3,240,3788.0,3805.0,4832.404984065313,1027.4049840653133,1027.4049840653133,27.00144504770863
2024-10-28,baseline_digital_catboost,target_t_plus_3,3,241,4249.0,4316.0,4636.002156375502,320.0021563755017,320.0021563755017,7.414322436874461
2024-11-04,baseline_digital_catboost,target_t_plus_3,3,242,4088.0,4959.0,7242.836285812655,2283.8362858126548,2283.8362858126548,46.054371563070276
2024-11-11,baseline_digital_catboost,target_t_plus_3,3,243,3805.0,4809.0,7470.386983039136,2661.386983039136,2661.386983039136,55.34179627862624
2024-11-18,baseline_digital_catboost,target_t_plus_3,3,244,4316.0,5208.0,7058.8338138391555,1850.8338138391555,1850.8338138391555,35.538283675867035
2024-11-25,baseline_digital_catboost,target_t_plus_3,3,245,4959.0,4930.0,10440.610392964798,5510.610392964798,5510.610392964798,111.77708707839346
2024-12-02,baseline_digital_catboost,target_t_plus_3,3,246,4809.0,3958.0,8738.623684442166,4780.6236844421655,4780.6236844421655,120.78382224462267
2024-12-09,baseline_digital_catboost,target_t_plus_3,3,247,5208.0,2994.0,7843.898778745613,4849.898778745613,4849.898778745613,161.9872671591721
2024-12-16,baseline_digital_catboost,target_t_plus_3,3,248,4930.0,1362.0,6557.209667622601,5195.209667622601,5195.209667622601,381.4397700163437
2024-12-23,baseline_digital_catboost,target_t_plus_3,3,249,3958.0,1494.0,6305.7073687755,4811.7073687755,4811.7073687755,322.06876631696787
2024-12-30,baseline_digital_catboost,target_t_plus_3,3,250,2994.0,1280.0,31567.289128411838,30287.289128411838,30287.289128411838,2366.194463157175
2025-01-06,baseline_digital_catboost,target_t_plus_3,3,251,1362.0,1241.0,8320.786363396328,7079.786363396328,7079.786363396328,570.4904402414446
2025-01-13,baseline_digital_catboost,target_t_plus_3,3,252,1494.0,1212.0,4549.282895108452,3337.282895108452,3337.282895108452,275.3533741838657
