feature_name,importance
active_now,10.025143626181052
cases_roll_mean_4,6.67701709462558
active_now_lag_1,6.3485896269060085
weekofyear_sin,6.2959145672891985
cases_growth_1w,5.644074676486381
cases_growth_2w,5.124171583964109
cases_log1p_lag_2,5.111300999979704
cases_lag_3,4.705350851921105
weekofyear_cos,4.441822123106152
ws_симптомы_ковида_zscore_8,4.101307192877829
ws_положительный_тест_ковид_zscore_8,2.8044468748661875
cases_log1p_lag_3,2.701096245821094
ws_group_total_growth_1w,2.6975682442069298
ws_total_spike_ratio_shock_ratio,2.6223500973589773
cases_roll_mean_2,2.5524997889303864
cases_ratio_1w,2.2181825578601106
ws_total_spike_ratio_growth_1w,2.2118051503901954
cases,1.9517162010939966
ws_total_denoised_growth_1w,1.7682142398052225
ws_положительный_тест_ковид_growth_1w,1.6392230882786334
ws_одышка_zscore_8_lagbest_h3,1.6272185178130745
cases_log1p_lag_1,1.4638845238705434
cases_lag_2,1.4343469361756085
cases_log1p,1.4210676201521266
ws_симптомы_ковида_growth_2w,1.3324948420533915
ws_ковид_growth_1w,1.1918533401832248
cases_lag_1,1.0298897484764906
ws_тест_на_ковид_growth_1w,0.9732741348276385
ws_total_raw_growth_1w,0.9712183247499441
ws_экспресс_тест_ковид_growth_1w,0.9107445411370483
ws_total_spike_ratio_zscore_8,0.8958016222936086
ws_тест_на_ковид_growth_2w,0.8575103935200824
ws_total_spike_ratio_growth_2w,0.8403911867927047
ws_пропало_обоняние_growth_1w_lagbest_h3,0.8239455966143227
ws_положительный_тест_ковид_growth_2w,0.7258730720302486
ws_чем_лечить_ковид_growth_1w,0.6246652266424187
ws_пропало_обоняние_growth_1w_lagbest_h1,0.47460406156214385
ws_пропало_обоняние_growth_1w_lagbest_h2,0.43675982542819924
ws_чем_лечить_ковид_growth_2w,0.18176538217790508
ws_экспресс_тест_ковид_growth_2w,0.07485762345140748
ws_total_spike_flags_shock_ratio,0.03656070020505464
ws_total_spike_flags_zscore_8,0.029477947893983635
